# {"t_start": 1672454481.1089234, "env_id": "PctContinuous-v0"} 
r,l,t
6.395829,25,1977.938591
5.912424,33,1980.442263
6.120461,20,1982.011962
5.690443,21,1983.617934
6.037489,23,1985.366326
5.552457,24,1987.162994
6.500445,27,1989.230121
5.453282,24,1991.057082
6.235253,23,1992.863564
6.75648,32,1995.314855
6.713017,24,1997.214817
4.397052,19,1998.650671
6.52283,26,2000.642249
6.634468,25,2002.525233
5.77716,25,2004.484467
5.737152,28,2006.605121
6.508821,23,2008.400791
6.492107,25,2010.279927
6.589974,27,2012.41863
6.843339,26,2014.46019
5.257809,21,2016.103591
5.732472,22,2017.754235
5.630003,22,2019.485507
5.779698,23,2021.193173
6.391509,24,2023.056389
6.157849,24,2025.008391
6.919607,28,2027.206215
5.863871,23,2028.940307
5.599525,21,2030.518891
5.738358,27,2032.652636
6.502908,26,2034.667521
5.897796,20,2036.210552
5.369083,20,2037.756636
5.788102,26,2039.762488
7.237396,29,2041.992829
5.438689,25,2043.967311
6.620348,28,2046.169564
6.744373,34,2048.727708
7.128222,29,2050.967083
6.192351,25,2052.88855
6.468226,26,2054.943592
5.984008,23,2056.71195
6.309967,32,2059.149703
3.483948,14,2060.203578
6.035283,18,2061.614499
5.411284,27,2063.62744
7.181964,25,2065.578678
5.729953,18,2066.95532
5.775856,23,2068.676013
6.313969,28,2070.857434
5.812817,25,2072.754649
6.756099,31,2075.117261
4.369418,16,2076.331177
6.104223,19,2077.791108
5.993466,19,2079.23368
6.459598,34,2081.927296
6.974661,26,2083.873278
6.225001,22,2085.560677
5.423542,18,2086.989769
5.554669,22,2088.699862
6.879213,31,2091.07056
6.882867,25,2092.974258
5.705631,25,2094.91628
5.510096,21,2096.590755
6.500747,25,2098.449631
6.605979,26,2100.443972
3.546667,16,2101.645085
6.166392,28,2103.835445
5.188693,17,2105.125485
5.825057,20,2106.651978
6.272244,30,2108.987983
6.583757,20,2110.503852
5.668084,22,2112.221149
6.255086,17,2113.482933
6.841541,28,2115.668341
6.698396,31,2118.032445
6.938206,29,2120.253942
4.009541,15,2121.381168
7.25687,28,2123.52552
5.804082,24,2125.319991
6.908624,26,2127.301994
7.275387,25,2129.245349
5.748653,23,2131.032501
7.230947,33,2133.766348
7.006069,27,2136.133293
5.457164,18,2137.630482
6.155302,29,2140.022362
5.205138,25,2141.891536
5.67889,23,2143.685088
3.368753,14,2144.769626
5.748792,22,2146.392435
3.671542,19,2147.875038
6.13584,21,2149.430622
7.667028,32,2151.908544
6.031022,24,2153.754446
6.57172,24,2155.612468
6.890755,23,2157.384042
6.320519,22,2159.125529
6.154332,23,2160.848216
5.957004,23,2162.636638
5.643283,24,2164.460576
5.215545,29,2166.700503
5.851411,26,2168.702828
6.365594,25,2170.611115
6.880495,28,2172.76778
5.26746,17,2174.0994
6.590943,26,2176.07044
6.293011,18,2177.461824
5.587671,21,2179.052863
6.208941,22,2180.728265
6.179292,19,2182.225128
6.187671,26,2184.204738
7.366724,31,2186.707793
6.127057,25,2188.579826
5.696706,23,2190.363424
5.767106,22,2192.05839
6.401078,26,2194.041536
6.277455,28,2196.149396
5.632636,24,2198.07807
5.995395,26,2200.026331
6.570755,26,2202.08944
6.419501,24,2203.929283
6.464497,31,2206.331815
6.096251,19,2207.781605
5.890998,18,2209.193667
5.83386,28,2211.335904
6.637459,23,2213.103206
7.365802,31,2215.464584
6.402947,28,2217.596605
4.700689,28,2219.772796
7.074664,29,2221.963299
5.895478,26,2224.026053
6.208524,24,2225.821843
6.488107,26,2227.845558
6.319847,24,2229.653955
6.908817,29,2231.892421
7.259585,26,2233.835091
6.704535,32,2236.342317
6.093826,24,2238.171519
5.753451,22,2239.853274
6.245502,31,2242.174538
6.163468,29,2244.421509
6.065561,30,2246.746453
5.648808,22,2248.41312
5.98155,27,2250.489111
6.735739,29,2252.705956
5.995111,24,2254.586034
6.908883,24,2256.439206
6.022208,25,2258.392967
5.725748,26,2260.380134
6.590689,32,2262.865317
5.710822,14,2263.94605
7.067309,22,2265.616704
6.104799,30,2267.922983
7.005055,30,2270.385197
6.758229,26,2272.36002
6.131478,23,2274.15807
5.026526,21,2275.755413
5.559185,22,2277.408854
6.0368,23,2279.197562
6.426829,23,2280.966458
7.268096,27,2283.089817
6.9922,31,2285.509747
7.230458,29,2287.705147
5.897691,30,2289.995913
6.509385,23,2291.752728
6.218649,36,2294.547848
6.32107,20,2296.058534
6.949522,32,2298.520349
7.204976,24,2300.369006
5.672571,30,2302.651402
5.722596,25,2304.600646
5.017916,22,2306.245045
6.088786,20,2307.774924
6.016148,19,2309.310109
7.684555,23,2311.105039
5.186093,22,2312.809045
6.37917,22,2314.558767
6.624851,38,2317.530264
6.905181,32,2320.024955
6.247775,23,2321.716308
7.055553,25,2323.621549
6.467166,26,2325.61415
7.14745,24,2327.443057
7.076219,26,2329.437922
6.556943,26,2331.497272
4.57256,18,2332.858757
7.00231,24,2334.673617
5.286834,21,2336.316191
6.222066,25,2338.241278
6.180412,30,2340.546423
5.612801,23,2342.306451
6.240745,24,2344.147931
6.998629,27,2346.158957
6.805941,31,2348.573581
6.584247,18,2349.917797
6.421687,24,2351.763756
6.612068,30,2354.016017
6.528109,25,2356.027884
6.706464,29,2358.400757
5.671176,19,2359.855565
6.301521,17,2361.167114
6.088019,28,2363.305696
6.361319,26,2365.292685
6.263011,20,2366.886857
5.199021,25,2368.852807
6.649777,24,2370.749684
7.369725,32,2373.208863
6.107585,26,2375.230721
7.107442,31,2377.60145
6.736355,22,2379.303417
6.622359,28,2381.437176
6.402579,23,2383.261909
4.788028,20,2384.786827
7.28985,32,2387.279037
6.839004,22,2388.950569
6.702155,22,2390.706521
6.107718,25,2392.574467
6.58291,25,2394.506691
6.956437,20,2396.041127
6.123705,26,2398.029277
6.299611,19,2399.464505
7.139793,28,2401.613949
7.007669,25,2403.464671
7.125415,30,2405.794876
6.230446,25,2407.656748
5.87575,28,2409.819441
6.209859,26,2411.785174
6.443387,24,2413.643496
5.860098,26,2415.61084
5.42581,18,2417.052578
6.788579,25,2418.934061
5.559925,25,2420.892539
6.364919,31,2423.258826
5.362901,22,2424.996331
6.101239,26,2426.99827
5.910873,17,2428.312204
6.035981,21,2429.903941
6.249941,30,2432.234295
5.379218,18,2433.643686
6.756495,22,2435.306093
6.256235,26,2437.298113
7.056709,29,2439.556408
6.910848,26,2441.523438
6.011122,24,2443.405039
6.184454,26,2445.350118
6.104481,23,2447.15686
5.568476,19,2448.586201
6.460726,32,2451.023349
7.168623,26,2452.967411
6.30794,29,2455.202077
6.044775,21,2456.881148
6.273286,24,2458.763869
5.584355,17,2460.070266
6.126818,23,2461.815283
6.248704,29,2464.074545
6.425249,29,2466.323633
6.777944,28,2468.427605
6.988582,28,2470.579649
6.160435,22,2472.254801
6.630079,32,2474.800914
6.341678,30,2477.09786
5.899979,23,2478.862036
3.904975,16,2480.097765
5.661926,22,2481.798977
7.089725,28,2483.97561
6.355527,29,2486.206311
4.228241,21,2487.824029
4.191889,18,2489.218027
6.804478,20,2490.761909
6.572228,24,2492.559444
6.412354,20,2494.119368
6.981408,26,2496.085
5.749557,21,2497.713091
5.887559,33,2500.280837
6.494158,29,2502.55259
6.556696,24,2504.411461
5.571044,29,2506.623211
6.270083,27,2508.755356
6.15383,22,2510.439365
6.596311,25,2512.372061
6.511461,21,2513.975697
6.035984,29,2516.190702
5.01321,19,2517.677292
6.708797,28,2519.831312
5.253446,21,2521.442567
5.858887,25,2523.359816
6.041136,26,2525.392782
7.083726,31,2527.799183
7.064007,27,2529.902277
6.45335,28,2532.04851
4.777804,18,2533.426182
5.637023,17,2534.715108
6.200762,24,2536.568883
7.056994,31,2539.003904
6.595957,25,2540.931488
4.10276,18,2542.320846
6.35403,24,2544.180031
5.415806,25,2546.080248
6.848027,32,2548.544336
6.77474,30,2550.805048
6.086469,22,2552.481314
6.768551,26,2554.46663
6.359164,30,2556.81613
5.875246,22,2558.458105
5.697269,27,2560.563701
6.224012,26,2562.625936
6.953646,27,2564.682763
6.815568,25,2566.604929
6.476202,25,2568.51281
6.98459,25,2570.478881
7.140419,29,2572.698477
5.408434,23,2574.481404
5.317548,21,2576.084033
6.341017,22,2577.738891
6.173035,28,2579.909877
5.890257,24,2581.751531
5.542166,20,2583.307159
6.622755,27,2585.399932
6.698802,19,2586.85271
4.941699,29,2589.03887
6.46785,29,2591.291996
5.760956,15,2592.428659
6.910298,27,2594.516828
5.987182,25,2596.430001
5.167695,21,2598.039823
5.042205,21,2599.611141
7.09557,28,2601.788587
6.822904,28,2603.879723
6.639371,24,2605.766929
6.311222,20,2607.344704
6.678492,29,2609.578094
6.521484,27,2611.616549
6.465748,26,2613.606609
6.711275,26,2615.617194
6.471066,34,2618.194051
6.219614,30,2620.482293
5.094488,23,2622.240966
4.840461,18,2623.611669
6.639747,19,2625.076744
6.048084,16,2626.336755
6.879066,21,2627.992718
5.9588,24,2629.797753
7.322743,31,2632.207548
6.612058,24,2634.037978
6.611696,25,2635.991503
6.858088,24,2637.769603
6.349761,27,2639.894249
6.819912,24,2641.700891
6.3521,22,2643.383451
6.715596,28,2645.563137
7.120955,31,2648.025931
6.419173,21,2649.615091
6.481095,26,2651.704987
6.298737,27,2653.788959
7.003649,30,2656.113456
6.36072,21,2657.718401
6.045248,18,2659.089786
6.1807,27,2661.159435
7.053721,24,2663.068059
7.142635,30,2665.371213
6.928369,24,2667.19567
5.683966,23,2668.942079
6.643056,24,2670.840284
4.709275,20,2672.376366
6.753883,22,2674.037842
6.737552,17,2675.417403
6.70966,23,2677.113862
7.061958,22,2678.821793
6.302573,29,2681.027612
7.345623,30,2683.310436
6.497839,26,2685.325849
6.549307,26,2687.333218
6.125078,25,2689.239943
6.673072,23,2690.956667
6.084145,29,2693.170565
5.15361,25,2695.108447
5.289031,25,2697.029701
6.350703,26,2699.014753
5.471159,24,2700.885839
6.743982,25,2702.797982
6.163446,19,2704.235699
6.46596,24,2706.08301
6.583118,24,2707.922098
7.014862,27,2710.024897
5.864293,24,2711.803622
5.798737,25,2713.774176
6.277174,23,2715.507143
6.856298,24,2717.357327
6.675647,28,2719.497411
6.372713,31,2721.896582
6.154535,19,2723.373192
6.605559,26,2725.386822
6.388504,22,2727.044131
6.122793,26,2729.072381
6.863741,28,2731.190106
5.929849,25,2733.125336
6.050299,25,2735.039261
6.999457,26,2737.058887
7.064425,26,2739.024716
6.020498,29,2741.252383
6.411967,29,2743.486182
7.300956,32,2745.919178
6.263919,26,2747.934716
7.525921,27,2749.949798
6.576168,27,2752.085193
6.551588,26,2754.06598
6.416171,26,2756.072768
7.187781,29,2758.250888
7.612385,38,2761.197342
7.002891,30,2763.532069
6.684876,22,2765.232245
6.722019,28,2767.383491
5.015564,19,2768.803802
6.076797,26,2770.785132
6.991215,30,2773.056483
6.456416,27,2775.174202
5.843479,23,2776.916281
6.218446,24,2778.766979
6.259576,30,2781.061959
4.545642,18,2782.47245
6.734071,28,2784.572471
6.617133,23,2786.379196
6.335279,30,2788.679297
6.008358,19,2790.177059
6.851351,28,2792.294962
7.617766,33,2794.863596
5.763601,20,2796.387068
6.365537,28,2798.546016
7.513513,30,2800.897035
6.627046,26,2802.861316
6.340197,26,2804.868114
5.644289,29,2807.076524
6.467839,20,2808.679736
6.503823,29,2810.853263
6.284404,36,2813.665308
6.189749,23,2815.399104
6.173135,24,2817.281288
6.062185,25,2819.155941
6.319087,29,2821.384321
6.280369,29,2823.572893
7.61635,32,2826.020942
7.236805,35,2828.713565
7.097416,21,2830.294845
6.258506,21,2831.953426
6.207384,25,2833.844628
6.335875,24,2835.6929
6.090082,22,2837.381995
4.667338,19,2838.802932
6.626351,24,2840.6315
7.257515,24,2842.426271
7.272668,29,2844.65114
5.364456,24,2846.517419
5.833166,25,2848.476603
4.072541,13,2849.45687
7.205246,27,2851.588538
7.068034,32,2854.022578
6.628476,22,2855.739511
6.782096,26,2857.66786
6.255398,23,2859.446099
6.562874,25,2861.338227
6.62422,28,2863.514161
6.623174,24,2865.369349
5.795331,21,2866.984179
5.776042,21,2868.576958
6.569689,24,2870.466951
6.504944,25,2872.393219
5.804092,26,2874.351851
6.111498,28,2876.488354
6.347566,29,2878.748123
5.783513,20,2880.282433
5.484628,23,2882.05789
6.394122,24,2883.86445
6.385817,23,2885.702881
6.683547,26,2887.692151
6.957333,31,2890.087132
5.514876,23,2891.844743
6.813042,26,2893.8123
5.882841,26,2895.768677
6.569599,32,2898.173608
7.424814,33,2900.729414
5.822695,21,2902.326258
6.158768,27,2904.401427
6.642266,26,2906.34999
6.76698,23,2908.048649
5.750601,22,2909.77765
5.150954,26,2911.749237
6.850177,34,2914.390155
6.466555,26,2916.403845
7.051662,27,2918.483352
5.639331,24,2920.353379
6.070024,23,2922.170024
7.007113,28,2924.291792
6.58763,26,2926.315259
7.197574,26,2928.360796
6.533097,31,2930.684749
6.568316,29,2932.930182
4.47186,23,2934.651817
6.449563,22,2936.381594
6.179037,23,2938.098562
5.686198,29,2940.355085
5.998664,28,2942.488625
5.395169,24,2944.331859
6.768768,24,2946.11034
6.913966,27,2948.191082
5.256759,18,2949.518747
5.587192,23,2951.334917
5.864977,21,2952.962735
6.388235,25,2954.883475
6.807769,30,2957.166663
6.808997,26,2959.195354
6.39754,24,2961.073222
6.969307,29,2963.335231
6.29044,23,2965.088422
6.186635,18,2966.446994
6.669723,23,2968.202497
6.664341,28,2970.342814
6.743559,22,2972.022784
5.669549,17,2973.316177
6.220486,25,2975.250502
6.083164,24,2977.084924
5.158545,26,2979.148817
6.993545,22,2980.842152
6.247076,33,2983.36445
6.106288,25,2985.24289
6.833856,34,2987.806222
6.370639,24,2989.655401
6.101549,29,2991.899358
6.168717,24,2993.751408
6.485628,25,2995.656525
6.320254,31,2998.076102
5.971965,31,3000.441251
7.539396,26,3002.393791
6.586695,27,3004.459888
5.902267,27,3006.515726
7.150218,30,3008.842992
6.177394,27,3010.889108
7.026039,29,3013.124358
5.600053,26,3015.079435
7.119105,34,3017.713041
5.840825,22,3019.396801
6.128642,24,3021.31111
6.945687,23,3023.039288
5.647563,24,3024.893511
6.446978,32,3027.351625
7.157888,29,3029.571663
6.271125,26,3031.561641
7.250095,31,3033.919662
6.537504,30,3036.253639
6.346409,26,3038.21339
6.242123,28,3040.397091
6.669032,21,3041.9974
7.137982,32,3044.4461
6.57903,23,3046.196494
6.33643,19,3047.656194
6.724818,29,3049.8888
6.419683,27,3051.955981
7.254709,31,3054.30901
6.49092,29,3056.495572
7.262428,32,3058.999502
6.003234,26,3060.95207
6.821095,29,3063.219037
6.837934,22,3064.878857
6.931486,29,3067.122719
6.513892,25,3069.029906
6.006831,24,3070.899534
6.473943,20,3072.400619
6.971147,27,3074.53528
7.273384,40,3077.664068
8.063731,28,3079.777976
5.185469,25,3081.742797
5.997638,33,3084.21089
3.807108,11,3085.061274
5.318777,21,3086.717594
6.679794,26,3088.700368
6.617431,27,3090.769441
6.285635,30,3093.099056
6.559918,20,3094.575078
6.277719,29,3096.839129
5.206601,25,3098.706259
5.383782,21,3100.306286
2.943636,13,3101.322677
6.760133,26,3103.311506
6.703109,29,3105.557302
5.617767,24,3107.42896
6.915587,27,3109.542692
6.917067,32,3112.001871
6.777077,23,3113.755213
5.93732,23,3115.554637
7.593547,26,3117.504659
7.790552,29,3119.733076
6.669192,29,3121.906029
4.865227,25,3123.86629
6.326353,33,3126.361829
6.476303,26,3128.420493
4.843646,18,3129.824052
6.561196,28,3131.953405
6.19596,21,3133.544267
5.033113,20,3135.1022
5.80383,29,3137.284261
6.424075,19,3138.753135
5.387871,23,3140.491829
6.434698,22,3142.120088
4.618695,22,3143.857588
6.467839,27,3145.826416
5.185705,25,3147.725742
6.726203,26,3149.679389
6.443436,20,3151.238107
6.127779,27,3153.317724
6.511529,23,3155.052881
7.029918,33,3157.599112
6.916216,29,3159.796656
5.943548,26,3161.793129
7.015451,28,3163.914714
5.308834,21,3165.599152
4.020349,19,3167.000069
7.156297,27,3169.103215
6.678132,27,3171.143161
6.75614,25,3173.088331
6.651929,22,3174.766451
5.984242,22,3176.445283
5.969006,22,3178.161091
5.249915,18,3179.553742
7.197709,23,3181.388638
5.258799,21,3182.990593
6.097985,25,3184.984592
6.991626,29,3187.149612
6.580108,27,3189.230697
6.068842,17,3190.497671
7.169442,29,3192.745616
5.488726,27,3194.81397
6.627272,25,3196.798465
5.997035,27,3198.826122
6.24037,22,3200.530735
6.056756,27,3202.608019
6.773565,28,3204.760946
6.323486,23,3206.516282
6.300631,26,3208.514759
6.956501,24,3210.333742
6.569991,29,3212.608114
6.362212,22,3214.262682
6.247299,28,3216.432133
7.178192,28,3218.487235
6.303572,27,3220.595431
6.76593,27,3222.63283
6.807155,25,3224.568778
6.628572,27,3226.690159
6.553835,29,3228.832389
7.117833,35,3231.517338
7.806113,25,3233.38295
6.83062,23,3235.171437
6.666327,24,3236.995827
6.751855,35,3239.671932
6.804465,30,3241.967811
6.479846,26,3243.930367
6.744103,28,3246.068051
6.779606,27,3248.101919
4.820105,20,3249.634089
5.979783,26,3251.557367
6.129321,23,3253.395964
6.753922,21,3254.986942
6.33345,28,3257.19495
5.747312,25,3259.106399
6.699357,30,3261.446077
6.642855,29,3263.576382
6.887734,28,3265.775492
7.550993,38,3268.706631
6.790849,29,3270.921431
6.127791,33,3273.464352
6.197755,24,3275.311193
5.454985,21,3276.972791
5.765099,23,3278.741653
6.460676,27,3280.852663
7.075145,26,3282.795568
6.234226,24,3284.708406
6.552142,30,3286.978656
6.685635,21,3288.626326
4.255885,17,3289.919094
7.049659,22,3291.571968
6.646527,30,3293.908159
7.641027,31,3296.27721
6.475938,30,3298.560275
6.535778,30,3300.894937
5.786236,20,3302.404933
5.53149,24,3304.244056
6.825085,27,3306.284952
5.463257,19,3307.784762
7.133991,29,3309.983491
6.61257,25,3311.929823
6.826038,35,3314.55763
6.055415,30,3316.903525
6.317235,25,3318.85939
6.91657,26,3320.83495
6.27674,30,3323.126331
6.510641,21,3324.722448
6.991573,36,3327.462292
6.828611,33,3329.931576
6.626821,34,3332.578606
5.551898,22,3334.312527
7.052278,27,3336.376855
6.37434,32,3338.842254
6.649053,23,3340.584082
6.412758,29,3342.84741
5.562485,24,3344.601748
5.828139,25,3346.562999
6.615251,24,3348.365936
6.629154,26,3350.384058
5.727904,20,3351.913587
5.572387,25,3353.882877
5.923458,20,3355.383814
6.543704,23,3357.191574
5.81181,21,3358.759839
6.416426,25,3360.655125
4.861347,20,3362.241916
6.763907,23,3363.98958
6.953509,25,3365.92764
7.128868,20,3367.438223
6.534671,30,3369.770159
6.504346,23,3371.479412
7.268528,33,3374.090763
5.754304,22,3375.76831
6.620119,31,3378.149094
6.591011,21,3379.758262
6.622153,33,3382.271325
6.053792,26,3384.309638
7.007788,25,3386.21259
6.282772,22,3387.930368
