# {"t_start": 1672454481.0827203, "env_id": "PctContinuous-v0"} 
r,l,t
5.622931,19,1999.265651
5.574304,25,2001.178332
6.453185,22,2002.858197
6.496667,24,2004.739216
5.659022,18,2006.069187
6.680742,27,2008.199951
5.422868,28,2010.301713
6.430494,28,2012.507419
6.746001,24,2014.41116
5.699125,20,2015.98176
6.337974,22,2017.629018
5.88043,24,2019.504957
5.315083,12,2020.414939
6.352608,34,2023.009621
7.323468,24,2024.957508
6.924266,31,2027.372022
5.825998,24,2029.199033
5.762777,22,2030.893673
5.439864,22,2032.599168
7.428264,35,2035.325371
5.327362,28,2037.457077
7.481895,27,2039.565577
6.774195,25,2041.48982
4.98948,16,2042.725455
6.282458,20,2044.294792
3.344581,14,2045.387702
5.393,22,2047.107285
5.25903,17,2048.384297
6.804126,29,2050.595662
5.722798,22,2052.31265
6.751615,32,2054.817454
5.668925,30,2057.100801
5.312853,20,2058.661878
5.866921,30,2060.918973
5.160588,22,2062.608314
7.019417,27,2064.668266
6.535163,25,2066.600154
5.038314,26,2068.544563
5.496463,22,2070.250868
6.477328,24,2072.077577
6.519841,26,2074.081002
6.023248,20,2075.576221
6.951212,29,2077.810085
6.130467,25,2079.708075
5.58297,23,2081.549508
7.221113,28,2083.660337
6.253117,27,2085.74293
6.042618,20,2087.309201
6.772979,27,2089.3876
6.495936,26,2091.360243
6.141949,24,2093.199019
6.090571,19,2094.691194
6.664128,23,2096.540194
6.858156,26,2098.471807
5.812319,20,2100.022962
7.138983,20,2101.527352
6.357361,28,2103.651416
5.65704,25,2105.603589
4.904468,20,2107.118979
6.914618,25,2109.073576
5.202521,14,2110.13467
7.233196,20,2111.700788
6.330504,23,2113.428728
6.386663,26,2115.440008
7.276759,33,2117.972905
6.61716,26,2119.974505
6.449178,30,2122.235464
6.06784,24,2124.075887
5.884478,21,2125.648291
3.558666,17,2126.943124
6.060866,25,2128.887513
5.957877,17,2130.186372
6.380116,28,2132.426754
5.977407,26,2134.649148
6.610968,26,2136.909911
5.299134,23,2138.865554
5.499755,26,2140.874346
6.70227,28,2143.000134
5.227003,22,2144.68806
5.936422,19,2146.083593
3.53391,20,2147.653214
6.700502,26,2149.579689
6.253566,28,2151.786542
6.265794,29,2154.010436
4.401698,20,2155.559039
6.549242,22,2157.237732
7.043376,36,2160.008585
5.585225,26,2162.051771
7.234888,31,2164.419993
6.212291,23,2166.184575
6.186635,23,2167.972514
5.837609,20,2169.490776
7.283049,26,2171.443888
2.329156,12,2172.394208
5.732893,22,2174.116307
6.707221,22,2175.79601
5.756044,23,2177.551856
7.355107,35,2180.206832
5.956807,28,2182.42256
4.958999,18,2183.770437
5.382404,26,2185.860354
7.049445,21,2187.45585
5.667449,25,2189.410113
5.980498,25,2191.311299
6.389589,30,2193.61307
4.954393,18,2194.947835
4.729898,20,2196.496273
5.814802,26,2198.543766
5.647274,25,2200.43821
6.349348,25,2202.399621
5.652176,26,2204.468657
6.426684,26,2206.41749
6.104466,20,2207.97891
5.933927,23,2209.737752
6.459674,28,2211.871961
6.97498,25,2213.840606
5.522705,17,2215.112865
6.322574,26,2217.091332
6.482728,23,2218.819056
6.491657,28,2220.986873
6.057847,27,2223.081268
5.982392,23,2224.875549
6.024291,23,2226.607185
6.018409,29,2228.837606
6.213471,24,2230.651107
6.371994,21,2232.294977
6.406159,26,2234.23524
6.349936,30,2236.571287
6.171991,22,2238.265044
7.194293,35,2240.929625
6.302723,21,2242.504761
6.212802,21,2244.130614
6.143371,24,2245.947092
5.388005,16,2247.218022
6.88152,25,2249.107463
5.745471,21,2250.726007
5.87699,27,2252.804761
7.181678,31,2255.220743
6.216704,23,2257.021848
6.279543,27,2259.118852
6.235011,25,2261.016791
6.221443,25,2262.95161
6.687574,28,2265.106841
2.854477,13,2266.129878
6.497857,22,2267.804785
5.633302,23,2269.678049
5.893133,24,2271.543716
6.256146,26,2273.508843
5.182566,18,2274.936393
5.821511,20,2276.456871
6.32498,26,2278.452566
7.523082,38,2281.439694
5.78619,21,2283.037477
5.725274,22,2284.70996
6.66209,27,2286.828368
7.481374,31,2289.193079
5.955119,20,2290.695131
6.402962,23,2292.454778
6.422223,27,2294.564224
6.709599,30,2296.871017
6.647759,28,2298.99563
5.77041,26,2301.041015
5.035465,19,2302.436096
7.030335,27,2304.546458
6.534015,27,2306.571932
6.149031,28,2308.779449
5.552441,25,2310.738985
6.136682,27,2312.828421
4.939644,20,2314.408602
6.168422,23,2316.288883
5.549192,23,2317.987053
4.78501,23,2319.775722
7.067851,24,2321.607495
6.794293,26,2323.568544
6.153221,27,2325.63414
6.128624,24,2327.46167
6.783342,37,2330.336924
5.451627,28,2332.501297
5.438883,19,2333.925641
7.394546,29,2336.189249
5.991517,35,2338.87856
7.186429,29,2341.124841
6.43903,27,2343.18991
6.817091,28,2345.296091
5.569732,22,2346.994432
7.431613,30,2349.265176
5.206515,22,2350.936813
5.164604,22,2352.605278
5.838498,27,2354.662791
6.652334,31,2357.213283
5.674838,25,2359.207508
6.772614,25,2361.091125
6.41556,28,2363.251783
6.09881,26,2365.242412
5.965027,23,2367.076047
6.57818,28,2369.242222
6.189998,21,2370.934155
4.866595,24,2372.753434
6.388003,22,2374.504789
6.434092,23,2376.231085
7.120594,33,2378.805103
6.733464,32,2381.209381
7.113753,30,2383.568963
6.116476,30,2385.883465
5.812055,25,2387.81408
6.45216,23,2389.641669
6.43133,27,2391.681018
6.968075,26,2393.701024
6.55169,24,2395.502523
5.839664,22,2397.233724
6.156306,22,2398.864984
6.884733,34,2401.491085
7.381986,26,2403.409845
5.242929,19,2404.901229
6.730015,22,2406.548542
5.471496,24,2408.365482
6.140668,25,2410.290903
6.834429,24,2412.102891
5.583755,25,2414.042562
5.805476,21,2415.630905
6.085033,29,2417.895117
6.823813,32,2420.333081
6.938949,23,2422.115229
5.226982,19,2423.59258
6.758161,35,2426.321846
5.591391,18,2427.674078
6.428443,23,2429.461307
7.265871,32,2431.941697
6.73723,30,2434.25258
6.535269,30,2436.571874
6.603237,23,2438.305542
6.547861,33,2440.888104
6.394017,22,2442.542999
6.530784,20,2444.108988
7.257949,27,2446.155988
6.864751,28,2448.304307
6.186054,29,2450.471821
6.859874,23,2452.2473
6.61196,28,2454.348709
6.499693,23,2456.185344
6.075772,29,2458.434495
5.978746,28,2460.610741
7.435616,25,2462.569252
7.043091,26,2464.554472
5.326361,20,2466.07759
6.751256,28,2468.226802
6.314242,25,2470.149715
6.93732,31,2472.524398
3.313381,17,2473.856148
6.123411,23,2475.669999
5.981429,24,2477.494056
6.250498,24,2479.358494
5.822008,26,2481.337096
6.585007,31,2483.759605
6.504078,23,2485.574014
5.23885,15,2486.698851
5.020666,21,2488.296406
5.778319,24,2490.194487
6.170571,29,2492.340481
5.129027,24,2494.207822
6.491149,25,2496.102843
6.301752,31,2498.501826
6.266171,27,2500.609144
5.736221,28,2502.784727
6.579202,27,2504.922484
5.706538,25,2506.819642
5.83304,26,2508.84387
5.997374,24,2510.70928
6.578834,30,2513.027109
5.981955,25,2514.899278
6.92855,28,2517.073451
7.004545,32,2519.54654
5.802646,25,2521.456781
7.035728,31,2523.822327
6.91404,26,2525.890743
5.925074,21,2527.51194
5.817164,24,2529.367275
5.878691,21,2530.957814
6.462277,31,2533.37791
6.76975,23,2535.109738
6.626276,33,2537.68977
7.188194,24,2539.610435
5.219085,24,2541.405739
6.331827,27,2543.51596
6.4906,21,2545.102686
6.456034,23,2546.865294
6.986144,23,2548.637807
7.397874,34,2551.239369
6.566156,36,2553.957093
7.00527,33,2556.516932
6.583153,21,2558.093465
6.161569,29,2560.367566
6.488681,25,2562.295806
7.308773,26,2564.31425
5.892418,23,2566.077132
5.528201,19,2567.534556
6.445887,24,2569.369209
7.037361,25,2571.339631
6.881605,23,2573.088915
6.199264,31,2575.491744
6.019112,18,2576.850793
6.72451,25,2578.753823
6.78969,29,2580.970492
5.240919,22,2582.740686
6.347178,30,2585.029543
7.105181,27,2587.086346
6.828163,25,2588.981737
6.715158,22,2590.722294
6.964022,35,2593.419035
7.081439,26,2595.349275
5.910045,22,2597.041152
6.456318,27,2599.117959
5.958131,22,2600.774553
5.440084,20,2602.310382
6.946737,23,2604.070504
6.593053,21,2605.717219
6.4251,26,2607.737081
7.228129,33,2610.262919
6.819387,21,2611.868476
5.80159,21,2613.485597
6.292555,29,2615.703508
6.441768,23,2617.473273
6.850336,22,2619.134006
6.182776,26,2621.104467
5.696385,25,2623.02465
6.15986,25,2624.953452
6.606296,29,2627.182376
3.410976,12,2628.147132
7.017044,21,2629.722294
5.143155,18,2631.104875
6.116162,28,2633.302333
5.639524,25,2635.199291
6.521806,24,2637.029595
6.269289,21,2638.62956
6.86874,29,2640.876126
6.738526,30,2643.11934
7.070559,31,2645.585134
6.594025,31,2648.043839
6.535273,28,2650.184205
6.561746,25,2652.181356
6.426431,34,2654.785265
6.839986,33,2657.365045
6.153174,23,2659.1098
6.510352,23,2660.879325
6.734315,28,2663.08775
6.570258,23,2664.842228
5.441489,19,2666.304834
6.338482,25,2668.210995
6.965997,31,2670.602693
4.294049,21,2672.231151
6.560174,30,2674.555048
7.205096,32,2676.991523
5.880108,26,2678.980398
6.491526,29,2681.220613
6.509194,36,2683.952447
6.479224,27,2686.035487
4.496662,16,2687.281775
4.382606,20,2688.818929
3.423596,16,2690.056388
5.639606,22,2691.648594
2.681806,16,2692.86598
6.236338,23,2694.677586
6.87181,26,2696.663447
6.534744,29,2698.895679
6.688327,21,2700.505417
6.47541,22,2702.221843
4.544302,20,2703.733244
7.382425,27,2705.802625
6.154945,26,2707.777882
3.142005,10,2708.546422
6.148283,24,2710.415115
6.683873,27,2712.412581
5.560719,29,2714.701472
6.374866,19,2716.145449
5.008257,21,2717.758453
5.572252,21,2719.348528
6.538351,27,2721.452447
6.694384,23,2723.212384
6.736054,22,2724.966009
6.856725,24,2726.788894
6.853686,28,2728.922836
7.440418,29,2731.13878
5.502489,26,2733.141189
6.029982,21,2734.763618
7.007684,27,2736.868042
6.737791,27,2738.878591
5.650219,22,2740.61828
7.441834,31,2742.940925
6.36399,24,2744.790323
6.984478,28,2746.883513
6.134336,24,2748.7749
6.57436,22,2750.427757
5.618466,26,2752.502833
4.824531,24,2754.29044
6.226897,26,2756.32559
5.900584,20,2757.826167
6.460008,29,2760.087925
5.810735,19,2761.52555
5.951989,27,2763.653106
5.21498,19,2765.083859
6.508744,23,2766.893826
6.577917,27,2768.89095
7.037593,24,2770.736348
6.459472,28,2772.857565
6.584925,27,2774.938457
6.530628,29,2777.167251
7.031788,26,2779.162528
6.73978,27,2781.25064
5.796321,22,2782.947157
6.2294,22,2784.591486
7.334714,25,2786.541975
6.816615,30,2788.843828
6.121895,23,2790.655449
7.19812,24,2792.478517
6.357862,23,2794.256636
6.734388,29,2796.473362
5.034784,19,2797.951914
7.283607,28,2800.097363
6.672181,31,2802.503343
6.684299,29,2804.751141
5.770256,27,2806.791172
6.735236,29,2809.070031
5.863808,20,2810.578819
6.060191,23,2812.303086
4.587654,17,2813.684729
6.338553,28,2815.801685
7.593447,27,2817.916096
7.331735,30,2820.222337
6.285735,23,2821.916959
7.215841,30,2824.228732
6.575387,22,2825.90151
6.775983,30,2828.227431
3.628299,19,2829.647802
5.299882,22,2831.300828
6.016489,27,2833.401152
7.153293,31,2835.811457
6.429826,24,2837.610469
5.958636,25,2839.521857
6.475274,24,2841.323869
6.07255,27,2843.413943
4.832541,19,2844.822179
6.87324,30,2847.175013
6.436416,28,2849.326729
6.443851,22,2851.061399
6.552621,22,2852.744822
7.217609,22,2854.418124
6.521875,29,2856.642021
6.635746,23,2858.413596
6.063841,22,2860.083289
6.671279,22,2861.735278
7.407548,39,2864.767194
4.705689,20,2866.33628
3.772057,21,2867.923225
5.444925,22,2869.599472
7.410501,29,2871.873447
7.082672,26,2873.857049
6.616799,26,2875.825959
7.704737,20,2877.347438
6.773615,24,2879.219031
5.908664,17,2880.514295
5.368516,26,2882.521228
4.204645,17,2883.820947
6.949309,30,2886.176679
5.542877,18,2887.540861
7.181211,27,2889.663337
6.205343,26,2891.624698
6.366256,21,2893.225332
5.385344,22,2894.891975
6.250066,23,2896.624208
7.804523,33,2899.122931
6.146729,23,2900.893042
6.095988,26,2902.896344
4.706985,17,2904.143514
6.208478,24,2905.996823
6.710854,26,2907.930413
6.56449,30,2910.245859
4.175166,18,2911.629869
5.11637,21,2913.257084
4.553217,19,2914.723761
5.84117,21,2916.352959
6.28233,19,2917.817704
6.310804,22,2919.507527
6.643568,27,2921.624864
6.090583,27,2923.736279
6.626745,24,2925.556691
6.830401,29,2927.840773
6.964898,29,2930.02925
6.471658,32,2932.505113
5.628151,23,2934.231857
6.864452,27,2936.333343
6.129059,27,2938.349265
7.299133,25,2940.306005
6.953686,33,2942.847881
6.773718,23,2944.565603
5.762592,28,2946.725428
6.751738,30,2948.955547
6.289136,27,2951.036117
5.706319,19,2952.520495
5.441573,23,2954.31827
5.635498,28,2956.434056
6.119875,20,2957.948441
3.69849,20,2959.539187
5.305875,24,2961.40917
6.226879,26,2963.426325
7.17886,22,2965.110583
5.804677,20,2966.643439
5.638142,23,2968.353011
7.089729,31,2970.749307
3.993234,17,2972.045043
7.522869,19,2973.546531
7.197704,26,2975.507385
6.72232,31,2977.926263
6.667373,26,2979.926734
7.184239,33,2982.471777
5.157746,18,2983.806098
4.194801,13,2984.776011
6.997018,24,2986.63887
6.51495,26,2988.568978
4.830399,20,2990.160248
6.162892,25,2992.055665
6.810204,28,2994.237159
6.053092,31,2996.641565
5.896157,26,2998.612877
6.111882,25,3000.528748
5.877974,19,3001.973908
6.550117,25,3003.858136
7.83995,28,3005.990229
5.23463,28,3008.167326
6.475396,28,3010.314286
6.530414,21,3011.952185
4.928428,24,3013.754355
6.275,27,3015.840367
7.02773,27,3017.878982
6.247592,25,3019.859883
5.232975,21,3021.495232
5.877741,24,3023.267372
7.581553,31,3025.675999
6.534289,26,3027.669525
5.399313,25,3029.590989
6.288765,26,3031.578773
7.304755,32,3034.007162
6.455962,22,3035.735868
6.780253,26,3037.723929
7.289406,32,3040.180534
6.79368,26,3042.180378
6.844602,29,3044.36917
6.487579,24,3046.214002
6.900324,25,3048.101763
6.750297,27,3050.251058
6.623494,29,3052.425464
6.782523,32,3054.86637
5.838209,19,3056.302727
7.606073,33,3058.850801
7.516961,33,3061.365563
6.36059,25,3063.308736
6.241601,25,3065.200088
3.331433,17,3066.528215
7.08092,22,3068.204695
4.736278,21,3069.863611
6.550783,25,3071.732734
7.068555,33,3074.317705
6.605874,31,3076.730097
6.67608,31,3079.128141
4.643762,16,3080.332854
6.952507,30,3082.651673
6.019927,29,3084.86749
6.715259,34,3087.50107
6.138384,27,3089.563611
6.847779,31,3091.926353
5.929322,22,3093.652667
5.861322,23,3095.349854
5.861941,27,3097.47883
6.085842,17,3098.723467
6.140354,27,3100.791081
5.307267,23,3102.567755
6.006209,32,3105.029011
6.313357,24,3106.890378
6.822953,28,3109.121147
6.561886,28,3111.234771
3.165425,13,3112.255266
6.268219,28,3114.381258
6.602811,27,3116.461241
6.78783,30,3118.710173
5.917689,25,3120.652826
7.036048,28,3122.775948
6.09204,23,3124.551955
6.616592,29,3126.787283
6.664365,24,3128.679638
7.716119,26,3130.63401
6.5457,24,3132.505595
5.684863,22,3134.167159
5.337333,24,3136.011695
6.717421,25,3137.926332
6.294207,27,3139.971436
5.845106,22,3141.629236
5.665945,27,3143.711206
6.297587,20,3145.17269
5.861362,22,3146.857261
7.298984,28,3148.94796
6.544509,24,3150.803305
5.870975,29,3153.034542
6.946909,25,3154.928505
7.042242,25,3156.83545
7.063792,22,3158.506423
7.282644,26,3160.468067
5.586511,18,3161.882487
5.454362,24,3163.725434
6.19742,26,3165.750384
6.112485,26,3167.695578
6.079003,24,3169.564092
5.807639,22,3171.237836
5.348927,14,3172.306478
5.551838,26,3174.326062
6.299552,31,3176.752853
6.850365,27,3178.809598
6.566258,23,3180.624293
6.654961,27,3182.700189
5.991323,22,3184.393989
6.999032,22,3186.101964
5.668978,18,3187.455195
6.876578,21,3189.114639
6.621969,23,3190.819681
6.174273,22,3192.547046
5.956522,21,3194.146632
5.956527,27,3196.254026
7.433798,29,3198.463371
6.099859,21,3200.08655
7.279238,27,3202.171264
3.240442,17,3203.466694
5.820024,18,3204.873592
5.932472,25,3206.774434
6.999461,28,3208.918814
5.36013,16,3210.111401
5.63996,28,3212.332802
6.334927,27,3214.352256
7.380256,28,3216.51981
5.585764,22,3218.143731
5.901842,23,3219.922929
6.683838,29,3222.13502
7.612075,24,3223.99866
5.035801,17,3225.264667
6.783806,24,3227.151151
5.617543,22,3228.788005
6.621826,27,3230.874278
6.718119,23,3232.598263
7.167617,27,3234.685344
7.776263,30,3236.945921
6.942107,23,3238.698414
7.363054,32,3241.118322
6.01662,22,3242.816772
6.529906,28,3244.921548
6.138304,22,3246.60483
6.587477,29,3248.768753
7.216916,25,3250.679924
6.724105,28,3252.804763
7.00723,26,3254.862119
5.860209,24,3256.694039
6.501463,25,3258.653938
6.310191,26,3260.635634
6.207162,22,3262.339765
5.162687,22,3263.961355
6.938721,24,3265.862811
7.11364,26,3267.862541
5.902818,21,3269.494455
6.632807,23,3271.256226
7.299008,32,3273.726603
7.186157,31,3276.116192
6.78135,25,3278.060977
7.110167,28,3280.193322
6.916184,28,3282.350734
5.150574,19,3283.852712
7.068748,26,3285.870602
6.564458,24,3287.694895
6.045021,24,3289.547713
6.631061,38,3292.476401
7.188281,28,3294.623243
5.890215,24,3296.458416
6.225848,25,3298.377771
7.147537,21,3300.040398
6.264517,16,3301.224923
6.892771,22,3302.854378
7.012402,28,3305.027401
6.376839,22,3306.674756
5.311039,20,3308.262353
6.700788,20,3309.769491
5.641422,22,3311.513519
5.179818,22,3313.12383
6.262868,25,3315.081433
6.249417,22,3316.781503
5.661373,22,3318.458607
6.532097,24,3320.330678
4.710808,18,3321.67389
5.971692,26,3323.704948
5.35152,20,3325.209607
3.403375,13,3326.169512
5.795881,26,3328.129374
6.395703,28,3330.298243
6.580423,21,3331.892849
5.9224,24,3333.755661
6.181727,23,3335.568912
7.443534,28,3337.673459
6.165128,26,3339.696542
6.105804,29,3341.951558
6.464082,27,3343.972004
6.817343,35,3346.672612
7.06181,25,3348.550951
6.26081,20,3350.106724
7.123866,28,3352.251344
7.168278,33,3354.82674
7.201302,29,3357.07293
5.00438,20,3358.564252
5.532906,19,3359.978796
5.697846,26,3362.045656
6.293376,25,3363.941244
7.347101,28,3366.084927
6.724717,24,3367.90473
6.250103,22,3369.620763
6.551234,30,3371.888577
5.72759,26,3373.974887
5.08396,21,3375.578861
5.649661,22,3377.283871
5.003063,23,3379.006495
5.553501,26,3381.030394
6.425778,29,3383.210101
7.247495,31,3385.617754
3.297164,12,3386.514433
6.597336,22,3388.267123
5.504468,20,3389.773477
