# {"t_start": 1672454481.0872173, "env_id": "PctContinuous-v0"} 
r,l,t
5.707092,28,1952.184313
6.019772,22,1953.881206
5.656047,22,1955.531137
5.557374,22,1957.238846
6.438012,25,1959.161357
6.154418,19,1960.6142
6.848616,21,1962.241014
6.456535,29,1964.387511
6.706729,24,1966.242214
7.004178,27,1968.312704
5.671828,28,1970.442049
7.325332,26,1972.444012
7.819552,29,1974.658098
5.976904,19,1976.116585
6.130218,25,1978.093516
5.399077,24,1979.924238
6.151977,22,1981.65975
6.955904,27,1983.705797
5.908031,25,1985.624314
6.976859,26,1987.550281
6.32808,29,1989.781248
6.658509,23,1991.525604
5.631515,23,1993.332046
6.255787,27,1995.400898
5.286328,25,1997.370195
5.852882,21,1998.96969
5.550919,25,2000.894752
6.989714,25,2002.782715
6.778877,29,2005.014057
6.276149,19,2006.461988
5.457143,20,2008.021842
6.433131,23,2009.771446
5.458076,28,2011.960778
5.622587,21,2013.639845
7.117352,26,2015.666797
5.963082,28,2017.76743
6.691592,33,2020.33937
6.431772,23,2022.078431
5.413177,24,2023.894697
6.584698,32,2026.474361
6.01734,22,2028.192674
6.336804,33,2030.747094
6.073504,20,2032.279261
6.249729,24,2034.103532
6.09388,19,2035.601271
5.918835,26,2037.626575
6.56958,23,2039.389661
5.846257,26,2041.38885
6.312843,32,2043.909512
6.304793,27,2045.975666
6.281109,29,2048.249333
6.703621,35,2050.905128
6.659448,20,2052.448399
6.28526,24,2054.352426
5.081606,22,2056.029789
6.393554,27,2058.128455
6.522104,22,2059.786264
3.829701,18,2061.164179
6.137087,23,2062.914945
7.166004,32,2065.38892
6.430165,24,2067.191427
6.168334,22,2068.857197
6.114268,27,2070.946257
6.234279,28,2073.115577
7.491189,30,2075.361101
5.653477,25,2077.286074
6.193654,23,2079.023401
6.493496,30,2081.357343
7.245632,28,2083.505968
6.855952,29,2085.73838
5.657126,21,2087.380242
6.116526,25,2089.312757
6.152507,28,2091.447717
6.120202,27,2093.494906
7.01362,35,2096.303671
6.299611,29,2098.467117
6.597335,26,2100.45814
6.480487,27,2102.47994
5.872041,21,2104.156913
5.436902,22,2105.83843
6.722945,22,2107.4973
4.991782,21,2109.165542
5.675459,23,2110.893061
7.08414,24,2112.738865
6.809197,31,2115.070945
6.046052,25,2117.046041
6.455423,33,2119.599828
7.144687,21,2121.160132
7.061387,27,2123.231591
6.846316,27,2125.26819
6.78881,26,2127.242741
5.572923,24,2129.118269
5.731426,22,2130.808726
4.986619,19,2132.343046
0.770465,5,2132.771353
6.133736,26,2135.034154
5.822182,23,2136.996377
6.27295,28,2139.334367
6.006374,23,2141.095204
6.019308,21,2142.663677
5.362845,19,2144.186285
6.382129,28,2146.253399
6.698664,27,2148.339621
5.3529,25,2150.195762
7.67594,23,2152.025459
6.668909,35,2154.718102
6.83137,32,2157.160336
5.623771,29,2159.415476
5.308163,18,2160.774524
5.812487,22,2162.509007
4.283643,19,2163.952544
6.250444,27,2166.049934
6.643219,31,2168.403798
6.326657,24,2170.253203
7.010502,31,2172.617638
5.781482,32,2175.138379
6.124618,24,2176.900055
5.968063,27,2178.997939
7.353274,35,2181.726649
5.460386,20,2183.252391
6.222973,24,2185.172324
6.769824,28,2187.287002
7.083319,27,2189.403299
6.449224,25,2191.304371
6.957368,33,2193.814682
6.389994,27,2195.87492
6.019982,25,2197.868717
6.456134,25,2199.757141
6.625386,28,2201.940314
6.665943,31,2204.331635
6.544165,19,2205.80442
6.530928,22,2207.496084
7.221048,23,2209.277577
6.310671,29,2211.496192
6.383316,24,2213.363716
6.304869,22,2215.032893
7.362618,23,2216.784806
6.680986,24,2218.60413
5.44227,20,2220.1659
5.348103,21,2221.754081
5.719013,23,2223.532293
6.302556,24,2225.391331
6.975578,27,2227.483871
6.921202,19,2228.906532
6.396173,25,2230.787281
6.354797,31,2233.199161
6.756546,26,2235.222421
5.764996,26,2237.173591
6.423251,29,2239.423717
6.595757,26,2241.368282
5.969702,24,2243.229414
6.820209,29,2245.428377
6.719825,27,2247.530727
5.912747,21,2249.10411
6.998619,22,2250.812684
5.864092,28,2252.946733
5.885302,25,2254.906874
6.59981,28,2257.084571
6.959846,28,2259.263332
6.025801,20,2260.769708
6.428741,33,2263.334479
5.799038,21,2264.934181
6.070653,30,2267.2721
6.756848,24,2269.229311
6.924951,26,2271.236901
4.573469,17,2272.549385
6.650562,26,2274.547485
6.314954,24,2276.378912
7.112024,29,2278.586825
7.503781,31,2280.983751
6.817837,25,2282.96389
6.148298,24,2284.775338
7.698162,36,2287.577979
6.343993,29,2289.774484
5.538246,25,2291.670134
5.827231,26,2293.754734
6.430229,24,2295.533614
6.440221,21,2297.172201
3.284319,12,2298.087866
6.069388,27,2300.137033
6.003741,25,2302.063226
5.962734,24,2303.904223
4.446687,18,2305.296939
7.11542,28,2307.408363
6.707661,27,2309.59413
7.184061,24,2311.442473
6.594439,26,2313.447619
5.86264,22,2315.233399
6.569475,26,2317.241085
6.981846,27,2319.319694
5.386869,18,2320.691985
6.0254,24,2322.511614
5.648858,20,2324.058747
5.892063,27,2326.101795
6.424438,20,2327.660282
6.635414,22,2329.317507
6.840722,27,2331.375276
6.439058,25,2333.303256
6.530198,28,2335.496334
4.796941,17,2336.769949
6.671601,29,2339.009702
6.586272,30,2341.33543
6.600992,31,2343.68686
6.306338,18,2345.063806
6.599394,28,2347.233664
5.567252,21,2348.83669
6.412472,27,2350.859473
5.685453,20,2352.369252
6.606074,30,2354.658484
5.872066,21,2356.36899
5.472219,19,2357.94065
6.117351,30,2360.263671
5.545683,21,2361.825068
6.977868,33,2364.411108
6.619142,25,2366.361193
6.822992,31,2368.79021
6.5238,34,2371.458758
6.381322,28,2373.601491
6.880252,28,2375.758774
6.360986,25,2377.691092
6.275027,24,2379.552635
6.566162,40,2382.656004
6.591551,23,2384.426953
6.777318,23,2386.207111
6.221768,32,2388.678304
6.956418,33,2391.228479
6.378922,19,2392.658727
7.214196,27,2394.725852
6.078433,30,2397.024603
7.203639,28,2399.171522
7.181674,31,2401.55777
6.915326,25,2403.406119
5.311717,22,2405.149956
5.823297,18,2406.475207
5.756012,23,2408.223103
6.674592,26,2410.215686
6.934475,27,2412.240134
6.570244,31,2414.653991
5.808925,22,2416.365345
7.192055,31,2418.704546
5.791546,26,2420.733488
7.015954,30,2423.040023
6.934035,30,2425.39075
5.503273,23,2427.15415
6.566124,22,2428.853454
6.499461,25,2430.764259
6.443221,23,2432.561736
6.578578,25,2434.486246
6.68032,29,2436.732991
5.71316,22,2438.374389
5.653449,20,2439.956683
5.957248,30,2442.238752
6.560628,25,2444.178622
5.388899,24,2446.007382
6.80201,17,2447.313534
6.914807,31,2449.652108
6.203485,23,2451.408926
6.994165,28,2453.505013
6.116099,31,2455.907947
6.518982,31,2458.356617
6.999132,25,2460.293661
4.630466,20,2461.829722
6.023004,20,2463.396206
5.924682,21,2465.006199
7.266554,30,2467.311918
6.700593,29,2469.512611
5.484925,22,2471.222481
6.695712,19,2472.707334
6.416666,32,2475.207425
7.42,29,2477.417837
5.982957,25,2479.355613
7.088486,26,2481.333233
7.804457,30,2483.685599
6.440527,28,2485.840113
6.333809,22,2487.533976
6.711261,25,2489.510586
6.61488,25,2491.396917
6.26751,24,2493.244937
6.972512,27,2495.265988
5.758759,23,2497.056628
6.446659,26,2499.063785
7.114317,28,2501.250897
6.870054,25,2503.164112
6.996124,25,2505.124958
6.123305,27,2507.18967
6.036427,25,2509.146169
5.913205,26,2511.152944
7.097228,21,2512.786903
4.88635,23,2514.519428
6.329616,21,2516.135
6.461962,29,2518.390957
7.077948,30,2520.688031
6.143553,30,2522.983701
6.085024,30,2525.33472
5.803631,25,2527.291464
4.782203,22,2528.985434
7.945089,36,2531.722061
7.278205,29,2533.95938
5.498077,22,2535.696352
6.327273,28,2537.83387
6.770071,25,2539.813244
6.623888,26,2541.776952
6.645905,31,2544.1933
3.234269,13,2545.17292
6.273574,30,2547.495752
5.829063,18,2548.871708
6.382218,22,2550.508299
7.289883,24,2552.350336
6.666205,37,2555.179505
7.2869,30,2557.468618
6.292463,31,2559.908376
5.817552,23,2561.667464
6.441952,33,2564.241224
6.771837,25,2566.142016
6.821103,24,2568.006997
7.141113,30,2570.353258
5.512494,17,2571.643407
7.06098,37,2574.492601
6.6502,31,2576.848314
6.712666,24,2578.657044
5.791274,20,2580.203291
5.877587,28,2582.435298
5.569282,26,2584.416639
5.712859,23,2586.192218
6.412839,22,2587.851233
5.848734,22,2589.583051
6.859416,21,2591.164926
5.7505,23,2592.88255
6.687681,27,2594.967398
6.022715,23,2596.736932
5.732524,22,2598.42984
5.234897,19,2599.852082
6.986899,32,2602.303584
6.537367,18,2603.699156
6.226587,26,2605.711439
7.175319,27,2607.799172
6.114653,26,2609.806525
6.070318,26,2611.791698
6.830695,19,2613.245915
6.527963,26,2615.247103
4.976785,16,2616.509281
7.529675,30,2618.753669
5.854282,20,2620.292043
5.934458,24,2622.103899
5.713437,26,2624.125056
5.968876,20,2625.646058
5.30534,18,2627.009987
6.395361,35,2629.716911
6.619006,30,2632.054371
5.76042,24,2633.892296
6.910778,26,2635.909811
6.692921,22,2637.563671
5.615073,22,2639.211261
6.666354,22,2640.962052
6.74794,24,2642.723954
6.809216,32,2645.256539
5.309812,22,2646.970839
4.825758,19,2648.495123
5.839238,27,2650.580452
6.797809,23,2652.414761
6.83655,30,2654.69906
5.185861,26,2656.725847
6.349621,29,2658.96908
5.693913,27,2661.020287
6.847184,29,2663.298841
6.24047,23,2665.075713
7.334763,25,2667.010564
6.734952,26,2668.956977
6.890697,33,2671.548258
6.662946,26,2673.541157
6.301603,25,2675.498712
5.687754,18,2676.820857
5.239928,25,2678.745765
6.701071,31,2681.137938
6.91774,27,2683.188391
5.968766,23,2684.958863
6.104191,26,2686.956403
5.143982,21,2688.569145
6.386641,29,2690.784897
5.245676,25,2692.655087
6.620523,26,2694.670667
6.310068,25,2696.584352
7.281337,25,2698.513663
6.671509,26,2700.49829
6.140435,25,2702.432097
6.460618,26,2704.398822
6.864611,28,2706.561634
6.338046,22,2708.223436
6.921133,22,2709.975364
5.575638,16,2711.143561
7.197193,27,2713.224915
5.736007,27,2715.308754
6.378266,18,2716.695036
5.665234,24,2718.504312
6.29944,19,2719.955077
7.517842,35,2722.681529
6.41293,28,2724.888097
5.518191,20,2726.408602
5.865532,22,2728.091639
6.330195,25,2729.990628
7.190909,29,2732.23217
5.856177,19,2733.690837
6.216266,25,2735.646247
5.139967,19,2737.073846
5.896065,21,2738.671699
6.320078,21,2740.3058
5.845408,24,2742.120894
4.040388,15,2743.301474
6.772141,30,2745.553789
7.0644,25,2747.485003
6.475866,22,2749.1471
6.585719,27,2751.238882
6.349229,26,2753.258496
5.692952,22,2754.936943
5.928847,27,2756.967934
6.054908,20,2758.479312
6.381507,24,2760.382862
7.117479,22,2762.059666
6.280002,20,2763.646837
7.223621,27,2765.69708
6.601574,29,2767.927998
6.626864,22,2769.575466
6.089364,26,2771.564504
6.410675,26,2773.555865
6.244091,29,2775.785943
5.864654,26,2777.81827
6.899638,28,2779.9205
7.00506,32,2782.415858
6.739644,25,2784.305514
6.17181,22,2786.00023
6.343161,20,2787.54969
7.047582,28,2789.752633
6.563742,22,2791.415804
7.169454,26,2793.435976
5.072872,22,2795.117304
5.742879,26,2797.12434
6.190411,28,2799.216371
6.754524,25,2801.190752
7.196109,27,2803.247087
6.651325,25,2805.190715
5.839175,21,2806.783794
6.813255,28,2808.997931
6.055745,26,2810.940699
6.690129,26,2812.96926
3.947412,13,2813.988314
5.874013,27,2816.043404
6.573837,32,2818.49398
6.639841,26,2820.535533
7.460397,20,2822.011181
5.859143,26,2824.021769
5.431198,21,2825.579747
6.146344,26,2827.555472
6.813969,24,2829.404233
6.153577,28,2831.586649
6.557024,26,2833.562623
5.678897,27,2835.644636
6.59872,24,2837.46548
5.742606,27,2839.517425
6.7482,33,2841.983201
6.321423,19,2843.481291
5.570947,19,2844.920966
6.483272,21,2846.529364
6.344181,21,2848.178346
6.310725,24,2850.038096
6.729631,21,2851.672361
6.348139,22,2853.332293
6.045016,29,2855.589097
5.648653,25,2857.444409
5.746624,24,2859.315067
7.128174,28,2861.45339
6.386639,26,2863.462623
6.850275,22,2865.144574
6.04456,27,2867.244787
6.634608,33,2869.73574
5.851936,23,2871.566353
7.05002,33,2874.058385
7.216915,31,2876.427618
5.366958,26,2878.457443
6.945939,25,2880.367223
6.83856,25,2882.305298
6.03488,23,2884.011256
5.979659,24,2885.925223
6.644159,20,2887.467416
6.154741,25,2889.420988
6.495572,18,2890.774112
5.162893,24,2892.597225
6.264857,28,2894.721633
6.796642,31,2897.093772
5.299217,22,2898.749995
5.989168,29,2900.976726
6.135132,23,2902.723882
6.504726,24,2904.546128
6.477071,27,2906.561777
7.13874,29,2908.786212
5.182648,22,2910.471581
6.545215,25,2912.409354
7.089685,32,2914.867913
5.984273,22,2916.56927
7.304058,34,2919.199144
6.671426,33,2921.793885
5.882598,18,2923.15748
6.847894,31,2925.552218
6.568235,26,2927.625647
6.383719,21,2929.199547
5.243546,21,2930.767302
6.651272,25,2932.713851
6.501561,26,2934.662621
6.104258,23,2936.466399
6.289177,23,2938.207139
6.435555,20,2939.776603
7.099702,27,2941.819475
6.288951,26,2943.816148
5.992925,22,2945.471865
6.514536,24,2947.319432
6.392716,22,2948.953464
6.486568,30,2951.280898
6.359162,31,2953.652191
6.764188,28,2955.831404
5.851206,26,2957.794563
7.12839,28,2959.986588
7.114359,28,2962.20373
7.018996,24,2964.04528
6.520532,30,2966.324001
6.155608,22,2967.97802
7.060549,29,2970.220075
5.701209,24,2972.037474
6.348255,21,2973.678466
5.394547,21,2975.268426
6.568493,24,2977.101923
6.61298,27,2979.235127
6.17451,33,2981.792289
5.881735,24,2983.595302
6.387388,29,2985.806071
7.014256,33,2988.265848
6.989911,26,2990.295941
4.733499,18,2991.680177
5.147096,20,2993.257753
5.945866,32,2995.67004
4.771363,21,2997.324961
6.843452,25,2999.215924
7.520346,29,3001.439918
6.212658,26,3003.40887
7.274906,31,3005.784626
6.739737,27,3007.8171
6.472392,30,3010.140873
6.745796,31,3012.533442
5.986487,24,3014.336035
7.067218,21,3015.980037
5.922851,23,3017.727746
6.442706,20,3019.264584
6.563312,24,3021.190906
6.638556,32,3023.616633
6.08314,25,3025.500657
6.432824,22,3027.228805
6.559449,26,3029.195204
6.908515,22,3030.850339
7.002288,25,3032.811296
5.345979,22,3034.479828
6.194362,29,3036.709236
6.552465,25,3038.600994
6.185158,26,3040.648235
6.798008,22,3042.3147
5.908282,26,3044.296256
6.592706,24,3046.134661
7.459533,31,3048.482564
6.652694,32,3051.003385
6.641616,28,3053.102525
7.147284,25,3054.99842
7.251912,27,3057.072447
7.249033,28,3059.235538
3.894607,17,3060.540751
4.256605,17,3061.860807
6.338638,23,3063.608098
6.0778,28,3065.751997
7.00214,31,3068.107411
6.175691,28,3070.31856
6.497107,21,3071.863724
7.344215,36,3074.693668
7.01604,25,3076.623916
7.062086,28,3078.821254
6.758488,24,3080.638475
6.485877,26,3082.649517
6.406266,21,3084.224237
5.960526,28,3086.417715
6.537489,21,3088.011111
6.211236,21,3089.629103
5.996428,26,3091.624195
7.236692,23,3093.413954
6.971084,28,3095.508373
6.642977,30,3097.845316
6.739943,32,3100.259306
6.999816,29,3102.486829
6.799123,30,3104.818216
6.215053,25,3106.743812
4.857611,20,3108.333027
6.816394,26,3110.31149
6.672699,21,3111.949211
7.27303,29,3114.143913
6.774041,27,3116.222852
6.814422,28,3118.34256
7.329993,26,3120.347279
5.477384,17,3121.6404
6.340948,30,3123.97161
6.354087,20,3125.476603
6.997601,33,3128.062346
6.580767,28,3130.206914
6.272472,26,3132.203883
6.59664,28,3134.332281
5.941875,25,3136.244266
6.455039,27,3138.303017
6.435941,23,3140.06492
6.003252,19,3141.463638
6.676017,21,3143.116528
6.980764,35,3145.711142
6.631133,19,3147.134665
6.207529,20,3148.635983
3.476305,19,3150.119365
6.194577,27,3152.196892
5.893846,19,3153.615703
6.945798,27,3155.69853
7.480418,24,3157.541139
6.681047,23,3159.262362
5.905853,26,3161.21916
6.668168,22,3162.958011
5.691344,26,3164.967748
5.399997,19,3166.425524
6.935026,26,3168.378869
5.513607,22,3170.070472
6.252869,29,3172.304642
6.248647,24,3174.170644
5.587244,18,3175.542527
6.647061,35,3178.271795
6.304859,24,3180.0936
7.34975,26,3182.174525
5.677854,21,3183.79157
6.529171,24,3185.664524
4.826514,22,3187.310075
6.955275,26,3189.313862
6.582296,26,3191.266546
7.293398,25,3193.215724
6.724363,29,3195.412879
6.639604,18,3196.882806
6.507926,25,3198.769537
6.544244,31,3201.159461
7.398787,27,3203.210618
5.049984,22,3204.944677
6.402566,28,3207.048588
7.211121,26,3209.083992
6.235836,23,3210.801542
7.06522,33,3213.399421
5.701404,20,3214.887945
7.184465,28,3217.025754
6.117864,29,3219.230852
6.220268,27,3221.300933
6.714843,36,3224.067532
6.832537,30,3226.345324
7.606931,40,3229.371465
5.980366,27,3231.457948
6.675106,28,3233.562883
6.41148,29,3235.791733
7.289245,33,3238.327508
3.592459,13,3239.30953
5.156855,21,3240.876076
4.609066,13,3241.919283
7.236297,29,3244.087119
5.535351,22,3245.771664
5.934068,27,3247.826994
7.267029,24,3249.645259
4.902842,24,3251.429901
6.400962,31,3253.864438
6.319039,22,3255.539712
6.695222,34,3258.186396
6.582047,29,3260.404378
6.597048,31,3262.776539
7.262162,34,3265.412448
5.970773,23,3267.179994
7.023459,31,3269.561774
5.273523,21,3271.180603
6.362379,22,3272.87422
7.189228,25,3274.780547
5.80075,28,3276.988114
6.718583,32,3279.417076
6.226473,27,3281.535162
5.659141,23,3283.281546
6.787759,27,3285.407415
7.029198,26,3287.380352
6.755533,26,3289.37854
5.941146,33,3291.951591
6.765254,25,3293.852839
6.616359,25,3295.7831
5.788295,25,3297.683751
6.470133,25,3299.646192
5.888474,19,3301.080407
6.109504,21,3302.649524
7.123171,30,3304.952462
5.380696,25,3306.84582
5.428748,31,3309.243062
7.704136,42,3312.457741
6.12747,20,3313.948152
7.117161,33,3316.533018
5.58066,21,3318.152748
6.160129,23,3319.947838
6.525797,27,3321.977052
6.613175,32,3324.451811
6.47237,23,3326.163583
6.294389,26,3328.122432
6.408149,30,3330.432405
5.571006,24,3332.28254
6.781802,29,3334.566379
6.529557,20,3336.096728
6.751155,32,3338.552271
7.306206,28,3340.666252
5.792513,21,3342.322969
6.348713,18,3343.670029
6.7733,26,3345.688701
6.292709,21,3347.237401
6.858118,21,3348.826146
6.260348,22,3350.572065
5.81844,29,3352.804274
6.038923,25,3354.751459
6.987305,28,3356.848296
6.728778,25,3358.775781
4.987286,19,3360.221039
7.633478,28,3362.428106
5.810475,22,3364.075317
6.107146,28,3366.245681
6.059086,23,3367.970678
6.536253,25,3369.918729
6.41616,29,3372.123234
3.211941,15,3373.342553
6.418641,23,3375.097243
6.738287,30,3377.438201
5.923507,19,3378.830138
6.26965,24,3380.716553
5.388427,24,3382.521731
6.413817,25,3384.457462
5.046513,25,3386.370843
6.392141,18,3387.807998
