# {"t_start": 1672454481.0914512, "env_id": "PctContinuous-v0"} 
r,l,t
6.371626,22,6836.052848
6.750954,24,6837.958987
5.430348,24,6839.782044
6.155926,21,6841.43371
7.144257,28,6843.543768
6.374375,21,6845.175296
3.779487,19,6846.645553
6.386685,22,6848.353139
6.134738,29,6850.535318
5.81989,19,6852.041462
7.164715,26,6853.986125
6.827347,20,6855.478026
6.972617,30,6857.832938
6.99652,29,6860.101512
7.269537,32,6862.522336
6.586037,27,6864.67617
6.090819,25,6866.568445
7.570567,27,6868.65197
6.689439,25,6870.553921
4.177621,19,6872.067905
6.396206,26,6874.021183
7.522896,24,6875.891186
5.813074,26,6877.865869
7.285672,33,6880.40429
6.471916,27,6882.4549
5.694372,22,6884.198082
6.548067,29,6886.382448
5.984245,26,6888.426997
6.386168,29,6890.65553
7.17019,24,6892.453999
5.644569,26,6894.470098
7.556719,29,6896.684155
5.931501,25,6898.631347
5.957824,23,6900.399738
5.993012,22,6902.128222
5.469847,25,6904.008625
6.011099,22,6905.747156
6.950033,24,6907.560642
6.652011,32,6910.09117
6.805753,23,6911.838307
7.159748,30,6914.187679
6.900347,29,6916.398426
5.344158,21,6918.046897
6.584289,31,6920.428573
5.961135,24,6922.273804
7.065094,25,6924.143921
6.642679,29,6926.395856
5.773218,31,6928.735301
5.573995,18,6930.169404
6.184559,25,6932.083841
6.502372,27,6934.176589
6.177516,22,6935.875768
5.999288,23,6937.633031
5.577808,24,6939.506093
6.153403,29,6941.779958
6.072884,22,6943.414618
5.212001,19,6944.900079
6.750002,26,6946.911846
7.700709,23,6948.718473
5.457433,23,6950.503811
5.804417,23,6952.304291
4.088591,21,6953.917053
6.542044,29,6956.159939
7.540424,24,6957.97725
7.076602,25,6959.916321
7.268493,29,6962.120753
6.469233,26,6964.170002
6.608731,23,6965.937713
7.417668,30,6968.217805
5.122364,21,6969.814697
6.516454,25,6971.769697
6.674497,24,6973.61605
6.831702,27,6975.684375
6.06956,28,6977.82005
5.446779,24,6979.646564
5.864928,22,6981.309646
3.554065,17,6982.564512
6.237809,25,6984.495116
6.672768,21,6986.075813
6.197773,29,6988.35355
7.139208,26,6990.318776
6.005907,26,6992.383785
6.424384,22,6994.036397
6.973009,24,6995.925937
7.048608,24,6997.733035
6.862772,30,7000.040926
6.785827,28,7002.221131
6.790756,24,7004.063559
7.038117,23,7005.870052
6.00911,25,7007.743712
6.504567,27,7009.794527
6.603684,23,7011.526029
6.586847,27,7013.638337
6.743963,29,7015.850895
6.376284,27,7018.00323
7.018727,30,7020.287457
5.661849,23,7022.116649
6.314271,26,7024.072812
7.452306,33,7026.558784
4.729815,17,7027.842197
5.769452,21,7029.478975
6.14761,25,7031.37133
6.272115,26,7033.385156
6.494078,30,7035.676156
6.004004,17,7037.020237
6.831391,23,7038.752336
6.031965,23,7040.575641
4.972759,23,7042.345117
7.566536,34,7044.945214
6.9667,31,7047.311712
6.660125,27,7049.366637
5.820622,26,7051.35811
7.690778,28,7053.551422
4.34618,20,7055.066222
6.982567,28,7057.223273
6.789636,32,7059.761991
6.416428,23,7061.499885
6.269988,22,7063.234311
6.567689,30,7065.552452
5.481042,19,7066.97579
5.934654,26,7069.016435
5.30122,22,7070.713589
6.753724,25,7072.672715
6.043237,30,7074.970413
5.807895,22,7076.699816
6.996818,27,7078.769761
6.973741,33,7081.396895
6.137354,24,7083.245687
4.407881,16,7084.490524
7.316274,25,7086.349724
7.552451,28,7088.484859
6.931223,21,7090.071842
4.381035,17,7091.444817
6.673583,24,7093.253699
7.378511,26,7095.268669
6.951003,28,7097.409541
7.205212,31,7099.850704
5.811418,20,7101.346578
5.858968,21,7102.995948
6.044361,27,7105.045587
6.146091,28,7107.27248
6.529358,24,7109.075092
7.519629,25,7111.041258
6.428296,23,7112.767832
6.429528,21,7114.410638
2.406337,13,7115.391982
6.421528,21,7116.994201
6.362058,25,7118.929359
6.147407,29,7121.124005
7.631689,23,7122.883471
6.8837,28,7124.999286
7.040135,23,7126.800622
5.923611,23,7128.52922
6.298302,21,7130.220281
6.967736,26,7132.179177
7.441963,29,7134.459831
6.953328,26,7136.437435
6.625285,22,7138.153065
6.46585,26,7140.093865
6.157685,24,7141.955201
6.800745,28,7144.065137
7.067999,29,7146.336626
5.687419,23,7148.086893
7.029989,29,7150.378767
6.476025,29,7152.646051
6.55116,24,7154.449672
5.688665,24,7156.238341
6.533289,23,7157.970184
3.506548,13,7158.946577
6.313769,38,7161.873751
6.716142,32,7164.370229
6.991304,34,7166.956506
7.301732,31,7169.387741
6.631685,29,7171.631588
7.373002,28,7173.780987
6.420449,27,7175.853467
6.262216,29,7178.079932
6.032196,26,7180.104188
5.565918,20,7181.578197
7.242142,38,7184.517719
6.316004,23,7186.255556
6.852599,27,7188.325037
6.751383,26,7190.287823
6.277857,26,7192.303577
6.618959,26,7194.359227
7.277998,25,7196.276945
6.887892,28,7198.432291
7.429582,31,7200.819532
6.375185,22,7202.561286
6.814215,31,7204.894009
6.967218,23,7206.72299
6.440163,23,7208.44537
5.69808,24,7210.31881
6.513874,27,7212.343899
7.020287,27,7214.512749
6.38912,25,7216.412474
6.48114,19,7217.920732
6.181925,22,7219.605392
6.612562,31,7222.047081
6.739954,28,7224.193923
6.511953,28,7226.355556
5.704342,20,7227.845293
6.673838,21,7229.528907
6.992098,28,7231.609114
6.865584,20,7233.187317
6.001645,22,7234.911773
6.875771,29,7237.120401
6.640267,26,7239.11837
6.60528,23,7240.878217
6.213189,23,7242.610073
6.014287,23,7244.33262
5.835146,19,7245.844396
6.273104,22,7247.529955
5.909644,25,7249.479758
5.614114,25,7251.382161
4.21627,16,7252.651654
5.7385,19,7254.102561
5.592247,22,7255.783284
6.494122,23,7257.569491
6.671606,28,7259.693871
6.46885,24,7261.567725
6.668223,27,7263.621886
6.546114,23,7265.435057
6.856701,24,7267.252781
7.000047,29,7269.495177
6.391716,27,7271.581218
6.450689,25,7273.49845
2.623753,12,7274.38574
4.268024,16,7275.63991
7.804596,32,7278.092915
5.477631,19,7279.615434
4.967126,28,7281.723117
7.025913,26,7283.769392
6.737194,23,7285.54706
6.808835,26,7287.529616
6.597627,30,7289.786198
6.749614,24,7291.617794
5.307206,23,7293.383588
6.886268,33,7295.866706
5.881079,17,7297.182618
6.330112,28,7299.348168
6.627997,29,7301.507445
5.977926,17,7302.907145
6.701466,23,7304.641216
6.846645,27,7306.810315
6.814153,27,7308.821052
6.304667,19,7310.327193
5.89816,26,7312.311691
6.176795,28,7314.517668
7.095301,20,7316.029821
5.91978,23,7317.794203
5.926178,22,7319.484513
6.662884,25,7321.423817
6.618081,28,7323.565411
6.297967,24,7325.499537
7.425004,24,7327.314391
6.916789,23,7329.048384
6.170112,26,7331.092996
6.80062,23,7332.777493
6.952289,27,7334.905865
7.428432,32,7337.3716
6.740735,30,7339.677022
6.719117,26,7341.688148
6.743478,26,7343.650936
6.409246,23,7345.47498
6.921985,36,7348.201246
6.569192,23,7349.987524
6.391389,23,7351.75444
6.961564,30,7354.10619
7.107727,24,7355.945683
6.714885,27,7358.053372
6.066864,24,7359.875169
4.09062,20,7361.455957
6.156112,17,7362.760281
5.628479,20,7364.324453
6.121904,28,7366.504599
6.506726,27,7368.606375
7.973017,32,7371.060738
5.018034,21,7372.72012
6.806747,26,7374.714295
6.744601,26,7376.781393
6.338647,21,7378.384373
4.813449,23,7380.210841
6.858832,28,7382.324488
4.946642,22,7384.042706
6.771034,24,7385.841454
5.912097,24,7387.721618
6.73393,26,7389.709327
5.898508,23,7391.515943
5.528058,23,7393.293142
6.220782,31,7395.706736
6.945492,23,7397.448585
6.708227,30,7399.791792
6.427448,30,7402.053727
6.290521,23,7403.888455
6.8101,25,7405.757821
6.551095,31,7408.157558
6.643578,27,7410.29375
7.284645,30,7412.572773
7.628051,36,7415.405853
6.286598,24,7417.203953
6.002149,26,7419.231936
6.949966,30,7421.57009
6.036978,23,7423.355911
6.863255,34,7426.000425
6.985292,30,7428.264673
5.30064,20,7429.882906
6.221587,25,7431.785338
7.078212,27,7433.881885
6.058174,19,7435.307032
5.289576,23,7437.127898
6.405078,26,7439.118023
5.760222,27,7441.241003
6.24307,21,7442.834586
6.758867,30,7445.17128
6.855711,27,7447.20984
7.588332,25,7449.142439
6.495526,22,7450.819763
5.425787,16,7452.062499
6.478622,27,7454.118555
6.330297,28,7456.251688
7.533454,27,7458.355678
7.09692,32,7460.830869
6.31593,28,7462.955971
5.953782,19,7464.436375
6.074267,23,7466.235243
6.509447,25,7468.238067
6.030223,22,7469.894175
6.772043,26,7471.867578
4.714868,20,7473.422963
6.74687,27,7475.47771
6.352215,27,7477.585954
6.712666,26,7479.566181
7.156899,34,7482.172641
5.591977,28,7484.336133
6.561406,24,7486.133462
6.212742,19,7487.619231
6.458932,23,7489.374708
6.438634,24,7491.223114
7.303989,31,7493.518653
5.94262,24,7495.372821
5.943567,21,7496.952142
6.677937,28,7499.124284
6.525054,30,7501.387879
5.626306,25,7503.39518
6.855193,27,7505.458336
6.876824,28,7507.607183
3.612808,12,7508.55171
4.814226,21,7510.151765
5.192965,21,7511.748521
6.80759,22,7513.441798
7.052104,34,7516.065314
4.308709,16,7517.287508
6.592314,32,7519.740303
6.333251,23,7521.480705
7.494172,30,7523.80172
6.290098,28,7525.968389
5.133931,20,7527.452729
6.920653,34,7530.084704
6.125234,28,7532.229001
6.88714,31,7534.63054
6.753356,29,7536.85742
5.477857,26,7538.862135
6.439646,25,7540.754661
6.342192,24,7542.613909
6.536082,23,7544.322328
7.306445,28,7546.509099
6.177753,20,7548.005123
6.628151,20,7549.567121
6.417609,33,7552.118323
6.876253,21,7553.818269
4.756409,20,7555.355007
6.875774,21,7556.987578
6.488124,22,7558.634479
6.844757,32,7561.121763
7.577474,28,7563.258166
6.427162,23,7565.060374
6.488457,26,7567.018018
6.327635,22,7568.754619
5.970459,25,7570.677276
6.354185,28,7572.848398
6.865755,26,7574.81938
6.184187,27,7576.884135
6.570729,28,7579.04007
6.66035,28,7581.267143
5.624757,23,7582.974894
7.092039,35,7585.715897
6.173292,28,7587.907523
6.591918,28,7589.994872
7.489552,26,7592.000076
6.96818,31,7594.315636
6.159628,27,7596.405552
6.493428,27,7598.451072
5.215208,24,7600.286055
6.169701,25,7602.142714
6.698113,28,7604.265181
6.157002,26,7606.235146
6.637779,23,7608.077969
6.785522,16,7609.283213
6.009314,23,7611.094531
6.797315,32,7613.53031
7.571532,32,7616.031179
7.031825,26,7618.052283
5.16203,20,7619.585458
7.527989,37,7622.453526
6.888353,29,7624.645159
6.854158,35,7627.429387
6.00646,24,7629.272789
7.449089,30,7631.624779
6.314272,19,7633.070934
6.414271,27,7635.18875
6.232165,22,7636.84291
6.625185,25,7638.797939
6.744432,30,7641.096788
6.665393,23,7642.876439
6.242482,22,7644.540431
6.215482,22,7646.292961
6.510447,26,7648.262477
6.202239,22,7650.019129
7.420913,30,7652.306219
6.041162,22,7654.087221
5.973645,21,7655.695946
6.337026,25,7657.624141
6.04994,21,7659.227346
6.076741,21,7660.90187
6.896256,30,7663.182045
6.591151,30,7665.51836
6.917779,28,7667.608828
6.255763,27,7669.689641
7.159809,26,7671.690549
6.353376,24,7673.545256
6.977768,28,7675.670816
5.712117,25,7677.630291
6.58369,24,7679.468643
7.338849,24,7681.339059
6.416918,23,7683.096362
5.924961,20,7684.707146
7.340399,33,7687.225017
6.613661,24,7689.102971
6.452457,25,7691.006724
7.198738,32,7693.471509
7.208364,30,7695.804308
6.716348,26,7697.770492
6.222394,29,7700.030876
6.667104,29,7702.235111
6.48086,28,7704.388432
7.635406,27,7706.469121
6.913573,29,7708.691603
6.886914,26,7710.695396
6.218645,24,7712.503329
7.064144,31,7714.868055
6.364709,28,7716.965141
6.529236,28,7719.121853
5.666394,23,7720.870396
6.913125,36,7723.661601
5.082658,18,7725.033829
5.71796,27,7727.140634
7.656193,27,7729.206615
6.04787,23,7731.022357
6.289336,25,7732.953386
6.432692,20,7734.573748
5.952878,22,7736.212234
7.010826,22,7737.95126
6.458864,24,7739.742575
6.876511,32,7742.23857
5.986329,26,7744.190564
2.868635,14,7745.296499
6.734348,25,7747.194016
7.142915,30,7749.540624
6.17276,24,7751.403553
5.745084,29,7753.629235
5.385317,24,7755.45495
7.216313,28,7757.669283
5.492748,20,7759.202742
6.084448,26,7761.187667
7.15349,24,7762.985992
5.983911,23,7764.771727
4.914924,20,7766.29328
5.814699,18,7767.662529
6.340732,32,7770.175512
6.324966,25,7772.04157
7.149928,26,7774.085566
6.347418,25,7776.005041
5.763412,22,7777.666066
6.754403,27,7779.704169
6.885026,29,7781.940781
7.049974,21,7783.583536
7.207125,30,7785.923826
6.362273,30,7788.281242
7.318225,29,7790.480072
5.350806,20,7792.069674
6.408306,28,7794.24807
6.935844,28,7796.420685
7.39051,32,7798.871493
5.979887,28,7801.027046
6.280572,22,7802.693878
6.481686,21,7804.313699
4.730274,21,7805.922981
6.817083,26,7807.989181
6.930715,21,7809.588567
7.157336,31,7811.992294
6.287608,23,7813.712422
6.93789,33,7816.268595
6.847205,25,7818.164779
6.899201,25,7820.125786
6.654934,23,7821.865594
4.697195,19,7823.347992
5.91382,20,7824.862757
6.86441,25,7826.83019
7.737653,31,7829.192596
7.289742,30,7831.490078
6.550318,25,7833.385926
6.745129,29,7835.603821
5.956773,19,7837.031785
6.614545,25,7838.984922
6.788069,25,7840.855882
7.114378,29,7843.112811
4.522204,21,7844.702261
4.87142,23,7846.481584
5.844831,23,7848.218823
6.891165,29,7850.503421
5.989547,26,7852.473498
6.503436,27,7854.616732
6.357785,23,7856.323123
6.762512,26,7858.356606
7.069194,34,7860.971421
7.102355,32,7863.387758
7.158406,30,7865.748326
6.207838,19,7867.217597
6.452955,27,7869.303786
5.8465,27,7871.365441
6.856468,33,7873.960222
7.591542,23,7875.712927
6.190073,23,7877.50706
6.575193,24,7879.312855
6.734303,27,7881.418747
4.814176,17,7882.734355
7.355166,25,7884.66124
6.32311,28,7886.848716
7.318655,28,7889.069962
6.249502,29,7891.313809
6.082066,18,7892.723314
6.491573,29,7894.91673
6.550109,31,7897.292599
6.576664,28,7899.488343
6.0038,29,7901.723987
6.201651,25,7903.682422
6.154448,28,7905.778153
6.521007,21,7907.456247
5.983895,25,7909.330484
6.468901,22,7911.049296
6.172444,24,7912.896785
7.123843,24,7914.763741
7.468565,32,7917.191364
6.511933,23,7919.036676
5.491426,27,7921.07636
7.415636,29,7923.343565
6.236011,27,7925.374762
6.924686,24,7927.236397
6.717984,32,7929.631241
6.87414,25,7931.541679
6.690427,25,7933.446056
6.53194,25,7935.410524
5.564216,21,7937.029362
7.456387,20,7938.60156
6.489999,29,7940.801509
6.493887,30,7943.170267
6.823216,24,7945.010281
7.065376,33,7947.61705
6.814442,25,7949.580037
7.00927,30,7951.824725
6.367907,22,7953.520236
6.047378,22,7955.224058
7.00295,26,7957.257976
6.698374,28,7959.39455
5.220913,25,7961.393504
6.120581,26,7963.396372
3.010124,11,7964.215849
4.597968,21,7965.836637
6.98025,27,7967.873939
5.822386,20,7969.457039
7.202549,34,7972.073225
5.084266,21,7973.694272
6.916099,29,7975.887274
6.008436,22,7977.649731
6.927811,30,7979.902679
6.890705,30,7982.257031
7.349076,22,7983.930398
6.342234,28,7986.115216
5.242582,20,7987.633932
6.974077,30,7989.961564
6.576293,20,7991.514641
6.509702,36,7994.236878
7.257555,27,7996.323934
7.465985,26,7998.310385
6.863606,24,8000.211992
6.191478,26,8002.185629
7.404184,32,8004.658729
5.839701,28,8006.774625
6.030015,18,8008.227021
7.488246,31,8010.604824
5.525046,23,8012.444335
6.358118,35,8015.180161
6.992617,28,8017.301241
3.323744,15,8018.458936
6.421627,26,8020.534622
5.956522,19,8021.939961
6.740132,29,8024.245985
6.293523,22,8025.928969
7.350815,27,8027.993181
6.254434,25,8029.909031
6.517374,23,8031.740601
5.754863,19,8033.183955
7.028069,31,8035.582316
6.679977,24,8037.360261
6.093015,23,8039.168355
6.002848,30,8041.494806
5.871579,30,8043.875309
5.49851,20,8045.399796
6.9461,34,8048.034931
7.228559,33,8050.607263
5.852828,21,8052.233357
6.453418,25,8054.157376
6.70837,36,8056.862307
7.219323,31,8059.296489
6.96878,24,8061.14064
5.408948,21,8062.794118
6.314202,28,8064.987426
6.666436,27,8067.086172
6.345441,22,8068.736314
6.784096,31,8071.131063
6.792646,22,8072.796298
5.972012,20,8074.344336
6.773125,28,8076.484814
7.228497,24,8078.33593
6.107013,22,8080.022257
6.533402,26,8082.056535
7.017867,26,8084.024007
5.581596,19,8085.520308
6.45749,26,8087.530417
6.562434,29,8089.765749
7.055854,27,8091.799427
6.494602,28,8094.011487
5.315935,19,8095.463722
7.464874,26,8097.492779
7.021346,27,8099.546972
6.79713,30,8101.918074
5.045038,22,8103.604304
6.841851,20,8105.158462
7.136701,28,8107.273993
6.625759,25,8109.260711
5.524798,21,8110.871302
6.492368,22,8112.601717
6.585145,26,8114.561674
6.629921,32,8117.04016
7.404128,33,8119.615641
6.969792,25,8121.51821
5.86734,30,8123.830739
4.950342,19,8125.266056
6.201193,25,8127.201657
6.83036,18,8128.574432
7.033228,29,8130.757698
6.185128,26,8132.785467
7.29314,27,8134.78904
6.348209,32,8137.183312
6.953745,36,8139.986568
6.719415,25,8141.844474
6.817648,24,8143.677187
6.317237,17,8144.955835
6.468716,19,8146.463701
5.687007,18,8147.811697
7.437399,27,8149.942388
6.358608,20,8151.484023
7.580983,32,8153.972009
6.269366,27,8155.982966
6.61529,28,8158.137449
6.322211,21,8159.756093
5.6272,14,8160.829549
5.894118,27,8162.914539
6.755199,25,8164.816827
5.73137,21,8166.469623
6.289937,25,8168.386012
5.798843,31,8170.792792
6.26703,28,8172.927648
5.963008,26,8174.966909
6.357478,30,8177.302774
7.605989,34,8179.875697
7.298903,28,8182.069417
7.147196,26,8184.064642
6.598459,31,8186.453357
5.984223,26,8188.514364
4.391214,19,8189.971221
7.355103,26,8192.004135
4.979571,28,8194.173159
6.902525,29,8196.438613
7.310968,27,8198.444586
5.635262,21,8200.122402
6.770511,27,8202.138472
6.967013,28,8204.325097
7.143529,23,8206.103986
6.862068,27,8208.2602
6.865379,26,8210.2469
5.528603,23,8212.037121
6.335189,29,8214.289636
6.695289,31,8216.702092
6.149143,25,8218.644706
7.0924,26,8220.690483
6.674303,20,8222.18973
6.934843,26,8224.190427
6.716948,27,8226.220163
5.926482,17,8227.571273
6.772512,27,8229.626258
7.081655,28,8231.792653
6.974057,24,8233.59583
3.735151,17,8234.977355
6.170923,23,8236.715379
6.140146,21,8238.364105
6.783436,30,8240.741486
7.932457,37,8243.539146
7.735876,27,8245.582283
6.346918,24,8247.443053
6.717088,28,8249.579836
7.018341,27,8251.674847
6.290725,29,8253.907768
7.315373,24,8255.766891
7.345121,35,8258.478615
6.215524,24,8260.329932
6.787609,24,8262.169269
7.375197,26,8264.178475
6.344774,26,8266.210289
6.327087,29,8268.432325
5.744821,23,8270.223439
6.782623,25,8272.118998
6.433885,19,8273.634566
6.428597,21,8275.223145
7.201042,28,8277.399496
7.352189,32,8279.758389
5.998457,23,8281.574792
6.95726,27,8283.618925
6.800602,27,8285.704035
6.354338,21,8287.299451
6.809621,22,8289.033181
6.390699,20,8290.554949
7.513284,32,8293.075036
