# {"t_start": 1672454481.1044621, "env_id": "PctContinuous-v0"} 
r,l,t
6.193943,29,14985.103327
7.238831,25,14986.986834
6.391051,20,14988.53135
6.606293,23,14990.324912
6.291876,24,14992.173004
6.416358,29,14994.497411
6.850647,25,14996.391418
6.935662,26,14998.419762
6.957574,26,15000.364224
7.271706,29,15002.602763
6.049534,23,15004.431854
7.150234,37,15007.196255
6.777154,24,15009.105954
6.488894,25,15011.01048
6.765862,22,15012.732846
6.157231,23,15014.536606
6.576615,26,15016.582751
4.816894,15,15017.739103
6.983371,33,15020.359664
7.050167,29,15022.540035
7.017434,33,15025.128797
7.20197,28,15027.292018
6.12641,24,15029.168301
7.327795,32,15031.681577
5.787382,25,15033.593267
6.592441,21,15035.21809
6.540455,24,15037.147018
6.202531,25,15039.036678
6.324485,26,15041.058077
6.535899,28,15043.235641
7.105549,26,15045.204814
7.085979,22,15046.895253
6.601161,24,15048.779515
6.285894,25,15050.689772
6.621067,31,15053.05724
6.837332,30,15055.438743
5.525918,19,15056.894675
6.529011,25,15058.878649
6.23621,34,15061.433157
6.959171,24,15063.280653
6.714283,27,15065.361436
7.111648,26,15067.377592
3.396051,18,15068.725849
6.358707,26,15070.725707
5.809789,30,15073.008679
5.623264,24,15074.902601
6.879064,28,15077.033596
5.027269,23,15078.894198
6.996639,28,15081.026808
7.362135,28,15083.191254
6.220297,27,15085.270526
4.756788,22,15086.994897
6.384062,21,15088.633999
6.928062,23,15090.434336
6.64428,31,15092.764395
7.332092,33,15095.281479
7.614108,32,15097.786871
6.82383,26,15099.786932
6.074392,25,15101.745202
6.76881,28,15103.880936
6.562234,26,15105.910715
6.12101,29,15108.1262
6.05669,29,15110.379436
5.676639,23,15112.127205
6.19685,23,15113.977002
7.122707,27,15116.033899
6.869662,26,15118.090022
6.152486,24,15119.897376
7.438217,28,15122.127294
7.069297,30,15124.505864
7.130112,25,15126.361343
5.826175,21,15127.955182
6.24752,21,15129.622686
7.346479,25,15131.535336
6.101934,24,15133.435104
6.886271,27,15135.493985
5.703325,27,15137.626164
7.160774,33,15140.157729
6.894492,31,15142.545351
7.041905,25,15144.496632
6.647144,26,15146.502455
6.673305,25,15148.46332
3.083426,13,15149.43162
7.206532,34,15152.102823
6.656517,29,15154.334674
6.036335,21,15155.991345
6.918882,28,15158.132543
5.916311,29,15160.405862
7.233077,28,15162.494343
6.651829,30,15164.85092
7.21674,28,15167.050808
5.959773,22,15168.700149
6.606753,35,15171.428534
6.571433,26,15173.416234
7.05471,26,15175.472087
6.870475,25,15177.36219
6.861198,24,15179.197868
6.034247,30,15181.45953
5.877107,30,15183.872576
6.339198,21,15185.516968
6.767228,26,15187.560681
7.105483,26,15189.561936
7.620677,25,15191.509541
6.910413,28,15193.664883
6.855575,29,15195.890618
7.406652,26,15197.981907
6.319967,21,15199.584063
6.685161,19,15201.030175
6.643293,26,15203.100578
6.955073,28,15205.210802
4.237062,19,15206.732364
6.639599,24,15208.57188
6.677466,23,15210.447976
6.269368,22,15212.165109
6.8953,27,15214.239215
6.554782,25,15216.198714
7.05172,26,15218.250646
6.504596,28,15220.366702
5.812774,21,15222.00443
7.176787,31,15224.42424
7.533214,24,15226.35953
5.796091,28,15228.484849
7.022223,27,15230.575475
6.967099,30,15232.875269
6.260506,27,15234.996789
5.662052,22,15236.689593
7.163941,27,15238.841452
6.550467,25,15240.804604
5.992412,24,15242.622188
8.007583,30,15244.949288
6.371244,26,15246.958002
6.560807,26,15248.998296
7.434982,26,15250.943584
4.180401,16,15252.136286
7.590668,23,15253.898638
6.355036,25,15255.785273
7.127323,27,15257.899463
6.305535,26,15259.821773
6.877898,28,15262.030937
7.263748,26,15264.09726
6.504687,20,15265.602847
7.436862,39,15268.600519
5.098857,24,15270.46666
7.023763,23,15272.284155
7.161424,29,15274.472866
4.997519,17,15275.84179
6.542603,32,15278.302013
6.7993,24,15280.201999
7.173992,27,15282.263841
7.340635,30,15284.631417
6.541288,27,15286.721163
5.441175,25,15288.660566
6.554318,21,15290.293559
7.341843,34,15292.969508
6.858718,26,15295.008936
7.016372,26,15297.017307
6.98435,31,15299.442794
6.17725,24,15301.262821
6.9406,26,15303.302553
6.892161,28,15305.458884
6.48498,32,15307.972406
7.315705,34,15310.604435
6.609014,24,15312.436836
6.734294,27,15314.530447
6.653867,22,15316.186646
7.157031,36,15318.982416
7.009259,27,15321.025338
6.579827,23,15322.858573
7.049216,27,15324.915895
6.281176,18,15326.322367
6.39277,21,15327.94387
6.564521,24,15329.867715
7.425264,32,15332.330411
7.027106,35,15335.122029
6.694595,31,15337.490282
7.262498,27,15339.537055
7.330324,27,15341.670931
6.988666,31,15344.023369
5.926662,26,15346.127261
7.531381,25,15348.035421
5.863258,28,15350.250605
7.305059,19,15351.702493
6.329405,26,15353.74929
6.270362,23,15355.509909
5.575803,22,15357.270415
6.934658,25,15359.193783
6.048445,27,15361.304746
4.960636,21,15362.906703
7.379291,32,15365.44269
6.83706,32,15367.895999
7.243598,28,15370.097464
6.288201,27,15372.207734
7.280713,23,15374.008931
6.88081,26,15376.024721
5.71876,24,15377.921588
6.126796,17,15379.227247
5.713628,21,15380.917116
7.087675,30,15383.229711
6.942174,25,15385.235027
7.272457,27,15387.289831
6.513946,30,15389.69325
6.541954,28,15391.854027
6.920399,27,15393.963724
6.155498,23,15395.750823
6.645348,20,15397.338593
5.43201,24,15399.203116
7.259449,29,15401.471427
6.461198,27,15403.523525
7.006722,25,15405.518006
6.853573,32,15408.038703
6.379328,30,15410.345726
6.648901,24,15412.242759
7.080831,28,15414.382549
6.793774,28,15416.570552
6.622257,29,15418.773937
4.090663,11,15419.697708
6.971525,28,15421.821096
7.240343,28,15424.030072
6.826261,31,15426.436616
7.333483,34,15429.052856
6.723493,21,15430.671251
6.382761,26,15432.723998
7.069416,32,15435.228695
7.085142,29,15437.437969
6.582016,26,15439.480193
6.785154,30,15441.802426
6.793702,24,15443.722395
6.795816,30,15446.012565
6.373906,28,15448.22671
5.816224,26,15450.222159
6.790975,27,15452.347546
6.640987,29,15454.624343
6.85108,26,15456.608267
6.798711,31,15459.05843
6.413936,29,15461.27045
7.354638,32,15463.790483
4.366431,19,15465.234829
6.738369,27,15467.445679
6.536244,28,15469.592965
7.039068,31,15472.034705
6.661534,27,15474.140065
6.781345,30,15476.423568
6.189476,32,15478.934391
7.348861,35,15481.65244
7.037692,26,15483.686543
6.815103,30,15486.054378
6.702341,27,15488.122193
6.936425,28,15490.283408
4.833664,19,15491.734055
7.64887,34,15494.394885
5.397831,16,15495.607597
7.547392,27,15497.73478
6.740408,28,15499.927713
6.493102,30,15502.27103
6.778185,26,15504.263364
6.908311,27,15506.384145
6.817867,28,15508.520031
7.082079,27,15510.626165
7.267806,24,15512.498109
6.661085,23,15514.275028
6.854562,23,15516.02302
6.260433,26,15518.110904
7.192743,35,15520.824066
7.309843,31,15523.227116
6.607397,23,15525.043062
6.64984,24,15526.852193
6.774036,29,15529.107324
7.2469,31,15531.484735
6.576635,24,15533.387126
7.1027,24,15535.200408
7.025312,24,15537.104133
6.70803,18,15538.495103
6.450272,24,15540.400033
7.274976,29,15542.572287
7.229685,29,15544.823785
6.863919,34,15547.430723
7.198603,27,15549.543965
6.655953,26,15551.622791
7.16851,29,15553.802592
6.844031,29,15556.083914
6.363237,21,15557.720906
6.160349,26,15559.749295
6.572357,23,15561.469811
6.900109,33,15564.080738
6.691931,31,15566.4214
5.773717,21,15568.063773
3.218907,18,15569.474489
5.931265,26,15571.514332
6.311925,26,15573.513853
7.026615,28,15575.711095
7.542537,32,15578.124231
6.599026,26,15580.181659
7.208947,33,15582.716093
6.792874,21,15584.293805
6.632971,24,15586.16415
6.824494,25,15588.145384
6.262241,26,15590.092128
7.063612,29,15592.336255
6.538729,28,15594.534488
6.14459,22,15596.221399
5.901252,21,15597.852094
6.005605,19,15599.352489
7.410075,28,15601.573726
4.856148,22,15603.331751
6.471027,32,15605.760082
5.835708,30,15608.09635
6.540948,29,15610.358752
5.317404,21,15612.00098
7.124187,26,15614.020798
7.071714,27,15616.048553
6.621203,28,15618.242886
7.291886,30,15620.508722
4.071168,14,15621.628228
6.369048,24,15623.518537
7.250209,26,15625.517422
6.233342,18,15626.906543
6.758465,26,15628.920838
7.345037,30,15631.262438
4.316318,14,15632.348931
6.409506,26,15634.369292
7.398418,26,15636.378869
6.030919,29,15638.696636
6.913837,26,15640.660758
6.462442,28,15642.874917
6.950696,29,15645.159966
6.375053,25,15647.070673
7.000562,23,15648.859872
5.793841,26,15650.806612
7.145812,29,15653.070755
6.333751,25,15654.982864
7.292091,33,15657.558679
6.747001,25,15659.452683
6.815488,28,15661.669374
6.430627,23,15663.376786
7.182597,26,15665.410934
7.005587,29,15667.670845
7.446578,30,15670.007671
7.815905,34,15672.651229
7.036578,30,15674.950402
6.343058,18,15676.418617
6.399121,27,15678.471352
7.506091,32,15680.899698
7.343192,25,15682.786631
6.988427,25,15684.70448
6.921846,34,15687.3808
5.588965,21,15688.96902
6.653562,38,15691.994411
7.852973,29,15694.223978
6.964001,19,15695.731762
7.574896,37,15698.591813
7.538201,32,15701.067619
6.571504,27,15703.236712
6.319321,23,15704.975157
6.743423,24,15706.902546
6.166858,26,15708.906479
5.471761,23,15710.711555
6.055683,26,15712.665963
6.569898,24,15714.525369
1.832681,5,15714.924334
7.377919,25,15716.876259
7.506577,27,15718.979905
7.079981,22,15720.718934
6.805701,25,15722.681457
7.252194,24,15724.502206
7.351289,27,15726.586883
6.329239,25,15728.50498
5.843091,29,15730.758084
6.643445,26,15732.745641
7.664476,34,15735.399713
6.423209,26,15737.36806
6.489005,23,15739.205396
6.868351,24,15741.028427
6.474822,22,15742.774809
7.354187,36,15745.556521
6.81941,30,15747.82982
6.426032,30,15750.173219
5.555024,24,15752.029135
6.622968,28,15754.187247
7.172989,27,15756.283798
6.417128,19,15757.819685
7.670932,28,15759.960873
7.364252,22,15761.750916
6.634176,24,15763.561981
7.629019,30,15765.907282
5.822528,23,15767.653938
6.416593,24,15769.552578
6.345388,22,15771.177092
7.642739,30,15773.537855
7.59323,27,15775.629838
7.751127,33,15778.236832
7.264635,27,15780.376434
7.423357,30,15782.64516
6.966288,22,15784.356586
5.962157,26,15786.384067
6.715807,27,15788.520773
6.422982,24,15790.326176
6.152047,22,15792.055265
6.812302,24,15793.866042
7.419088,32,15796.350132
6.097972,25,15798.238661
7.582902,22,15799.992948
7.190682,32,15802.420192
6.719528,27,15804.467245
6.520697,27,15806.536361
5.647429,27,15808.61576
6.272377,29,15810.884913
6.64177,24,15812.787733
5.62632,25,15814.721098
6.497599,28,15816.880945
7.392854,25,15818.806887
7.461549,23,15820.660737
6.434846,20,15822.197921
7.127051,31,15824.624919
7.028709,30,15827.000147
6.481031,25,15828.903159
6.765592,31,15831.339183
7.009695,29,15833.563939
6.523289,30,15835.960295
6.439545,25,15837.891429
7.392881,27,15840.001132
6.560144,24,15841.844617
6.227638,24,15843.764801
6.968787,24,15845.567324
6.995403,26,15847.620371
6.685851,25,15849.484274
4.596267,18,15850.919814
6.248093,23,15852.687629
6.785842,23,15854.529298
6.354302,24,15856.355399
6.301093,29,15858.632875
5.759717,32,15861.114073
6.975382,23,15862.912689
6.94545,31,15865.309713
6.796775,26,15867.362134
5.942482,24,15869.212773
7.210667,22,15870.947059
6.507732,29,15873.204412
4.712825,22,15874.938974
6.255937,20,15876.460527
6.221183,21,15878.125888
6.981361,22,15879.798326
7.058432,27,15881.94414
6.656701,21,15883.527335
6.781334,28,15885.740077
5.895976,24,15887.586934
7.167833,25,15889.5719
7.264652,30,15891.871564
2.855415,12,15892.769661
5.781349,28,15894.949742
5.891206,21,15896.51958
5.356337,22,15898.257267
6.273341,24,15900.060396
7.206847,26,15902.089376
7.264096,31,15904.536609
7.489551,33,15907.055862
6.771336,21,15908.724548
6.339389,21,15910.325822
6.954548,20,15911.851683
5.284029,25,15913.808231
5.829443,21,15915.372054
6.73535,25,15917.328238
6.613443,26,15919.305447
6.871722,27,15921.402274
6.613963,28,15923.531262
7.446953,30,15925.830465
7.232965,27,15927.932763
6.481226,28,15930.023315
6.80445,28,15932.24451
6.897037,30,15934.539372
6.336043,24,15936.395767
6.868062,26,15938.422073
6.444864,32,15940.869003
6.874403,29,15943.103571
6.743232,29,15945.337743
6.574461,21,15946.978862
6.859367,30,15949.273968
5.817693,26,15951.329118
6.947886,30,15953.599113
6.226564,17,15954.947886
6.05475,26,15956.956153
7.016887,28,15959.183622
2.971372,10,15959.948637
5.784084,26,15961.910821
7.57716,32,15964.428101
6.283799,21,15966.007691
6.624938,31,15968.391469
6.132847,21,15969.9903
7.675412,35,15972.742935
7.491401,25,15974.715191
7.085814,26,15976.755299
6.605816,32,15979.227186
6.39666,26,15981.230183
7.420765,25,15983.178464
7.22896,31,15985.526418
5.648806,27,15987.663491
6.634721,33,15990.244021
6.29531,23,15992.031287
7.176595,26,15994.115794
6.66649,25,15996.006054
6.412627,29,15998.27773
6.890448,29,16000.487766
7.171984,26,16002.509371
6.761161,28,16004.690231
7.167431,27,16006.802489
6.765379,22,16008.458072
6.973841,27,16010.579792
6.796052,28,16012.737253
7.347802,27,16014.847008
6.554881,28,16017.055072
7.080207,21,16018.661512
7.002498,33,16021.193504
6.52773,31,16023.577358
6.507697,22,16025.317638
6.242642,26,16027.277261
6.724889,26,16029.334014
6.827653,29,16031.557947
6.85337,25,16033.530547
5.457076,27,16035.58501
6.918524,30,16037.872744
6.52734,34,16040.502947
6.378698,25,16042.426011
7.385382,29,16044.717582
6.649209,28,16046.825277
6.456967,26,16048.890431
6.818015,25,16050.800686
5.633834,25,16052.761984
6.927361,31,16055.129213
5.553121,24,16057.039155
7.887081,29,16059.341599
7.219069,24,16061.161943
6.464682,31,16063.623452
7.320986,26,16065.574269
6.828584,24,16067.460547
6.445837,25,16069.312389
5.445267,26,16071.334119
7.502098,28,16073.482429
6.784121,28,16075.647575
3.848176,20,16077.146491
7.439672,30,16079.448461
7.211556,32,16081.872616
6.486208,26,16083.937882
5.681048,23,16085.666959
6.586118,30,16088.061882
6.43667,24,16089.919279
7.305556,21,16091.545947
5.756044,23,16093.321092
4.09026,18,16094.733578
6.931795,26,16096.68391
7.4123,29,16098.922863
7.055019,23,16100.703483
6.258204,23,16102.570942
6.512397,27,16104.580567
6.891087,28,16106.799635
5.735218,25,16108.697958
6.404829,22,16110.41582
7.190982,29,16112.604203
6.978286,25,16114.573879
7.385952,26,16116.545914
7.082878,30,16118.849257
7.198512,25,16120.810898
6.86408,26,16122.864877
6.326752,24,16124.685525
6.31724,24,16126.578246
6.492342,30,16128.911124
6.700156,26,16130.927307
6.372113,24,16132.816251
5.94681,22,16134.474245
6.915608,29,16136.746174
5.706111,18,16138.132756
5.397391,15,16139.262417
6.78361,22,16140.988303
6.654659,33,16143.526938
6.76077,22,16145.248106
7.003915,28,16147.394416
6.305545,26,16149.444208
6.834797,31,16151.859844
6.240256,27,16153.991095
6.558433,29,16156.298449
6.750095,20,16157.802828
7.250141,28,16159.998771
7.400317,35,16162.637978
6.679298,29,16164.951193
6.827536,27,16166.976799
7.154819,27,16169.093455
6.440946,24,16170.920533
6.805171,28,16173.12025
6.841025,34,16175.740798
5.311769,25,16177.620315
7.563384,29,16179.853285
6.318303,27,16181.923723
7.243795,23,16183.673045
7.77395,34,16186.30059
7.706481,31,16188.681529
6.375352,30,16190.992331
6.538065,28,16193.119632
6.456144,28,16195.307027
7.379841,30,16197.574944
5.896115,17,16198.916722
5.822955,23,16200.698975
6.515126,28,16202.85262
6.879394,26,16204.875092
3.128278,13,16205.896692
7.285051,30,16208.277914
6.207755,33,16210.839854
6.061826,23,16212.557003
6.38396,25,16214.508295
4.049673,13,16215.488662
7.422744,29,16217.740446
6.76166,27,16219.781807
6.715954,21,16221.389257
6.798544,31,16223.802748
7.07249,25,16225.765747
6.695845,29,16227.987939
7.040533,23,16229.810386
6.952327,30,16232.079872
6.550262,23,16233.878978
6.791917,25,16235.80464
7.686343,29,16238.036842
6.953025,22,16239.76006
6.832752,32,16242.275484
6.762105,22,16243.938217
7.541104,28,16246.138403
7.384354,27,16248.170224
5.988602,25,16250.112408
6.809386,31,16252.514989
6.591167,24,16254.319731
7.499348,30,16256.667472
6.398155,23,16258.431313
6.870839,32,16260.946666
6.435917,27,16263.035428
6.807372,28,16265.208247
6.384896,19,16266.706388
6.212187,27,16268.854651
5.749087,26,16270.818798
6.917589,21,16272.502811
6.220722,27,16274.598833
6.923008,37,16277.452733
6.65756,31,16279.880618
6.258233,27,16281.917081
6.546077,26,16284.016761
6.818035,29,16286.183086
6.307871,26,16288.265248
6.159685,20,16289.813594
6.925566,22,16291.53468
7.048297,24,16293.341947
6.363143,28,16295.572229
6.580606,22,16297.293342
6.967754,25,16299.27489
7.128495,25,16301.111947
7.264188,30,16303.44521
6.532815,31,16305.804203
7.486389,33,16308.373413
6.912835,26,16310.342343
6.277217,27,16312.459708
7.357502,30,16314.783011
6.649568,22,16316.4582
6.490123,27,16318.55326
6.225767,22,16320.231189
6.570183,25,16322.152743
6.598977,19,16323.64712
6.93433,34,16326.320188
6.426285,25,16328.191882
6.710678,28,16330.430375
6.286033,29,16332.593943
6.803606,28,16334.780091
5.947999,22,16336.46453
6.870201,23,16338.283298
4.06189,17,16339.56527
7.020238,26,16341.619253
7.124771,26,16343.60517
7.745768,27,16345.756309
6.556333,23,16347.518861
3.913408,14,16348.587754
6.080833,24,16350.453874
5.88851,22,16352.141793
7.156052,30,16354.47481
6.176158,31,16356.863838
6.744706,29,16359.149482
6.45295,27,16361.286631
7.533369,27,16363.363517
6.523374,21,16365.057136
6.530813,29,16367.296976
6.92905,30,16369.642726
6.340603,24,16371.465108
6.240695,24,16373.343585
6.806862,25,16375.284035
6.636261,29,16377.599783
6.323367,26,16379.661334
4.338118,15,16380.857409
6.857539,26,16382.845621
6.7232,25,16384.791909
4.568031,20,16386.337612
6.249917,19,16387.786692
4.852574,22,16389.566474
6.753647,23,16391.287093
7.772479,27,16393.430825
5.928726,27,16395.488094
7.000253,29,16397.745738
5.859296,24,16399.602904
7.04807,19,16401.106087
6.0081,23,16402.871749
6.783027,25,16404.844341
7.89774,36,16407.54293
6.742725,27,16409.653097
6.4856,20,16411.224516
6.435931,23,16413.017678
7.387635,30,16415.297543
6.37794,28,16417.535602
6.696125,24,16419.401041
6.301849,22,16421.060333
7.084858,30,16423.402502
6.404759,21,16424.988935
6.658256,23,16426.742771
6.845305,25,16428.709731
6.156268,30,16431.094907
6.922453,27,16433.130618
6.663699,27,16435.288245
5.335231,20,16436.803157
7.003389,25,16438.79616
7.132015,32,16441.243447
5.672625,21,16442.905646
7.051955,27,16444.946195
6.394057,23,16446.774021
6.592269,27,16448.861066
6.493288,31,16451.259607
6.547238,37,16454.115577
6.982376,22,16455.911483
5.92683,25,16457.834401
6.292084,25,16459.80245
7.40501,28,16461.91012
6.933824,27,16464.052314
3.917651,12,16464.973326
6.499024,22,16466.708822
6.498621,23,16468.450353
6.689569,27,16470.52737
6.809905,23,16472.278205
7.146664,26,16474.335907
6.759533,25,16476.207021
7.085674,29,16478.47035
5.349109,23,16480.203682
6.412413,22,16481.915401
6.974868,23,16483.680033
7.034229,32,16486.148138
6.77635,26,16488.175041
6.41588,23,16490.003324
4.650631,20,16491.525728
6.779999,34,16494.22937
6.885259,24,16496.032855
6.790307,29,16498.327797
6.952323,24,16500.203232
6.828569,23,16502.010719
6.879453,34,16504.603432
5.162045,25,16506.5874
6.67988,24,16508.431053
6.697933,31,16510.920141
6.091559,23,16512.746674
7.456416,30,16515.041462
7.019171,24,16516.932936
6.128702,23,16518.648242
7.062611,29,16520.921846
5.786814,19,16522.367684
6.483387,21,16523.990633
6.708099,24,16525.913439
6.080258,21,16527.550656
7.151759,27,16529.66612
5.998875,24,16531.514386
6.911254,27,16533.666613
6.17433,26,16535.628337
6.645076,25,16537.588915
6.563016,28,16539.826031
6.648429,24,16541.656714
6.3506,24,16543.507548
5.454076,16,16544.806809
6.472781,22,16546.548463
6.389836,28,16548.725154
6.600282,27,16550.793451
6.832562,26,16552.868348
7.488624,27,16554.96806
5.869566,20,16556.571952
6.383434,27,16558.65855
7.26241,27,16560.795881
6.614083,27,16562.908719
6.0066,26,16564.950427
3.218898,14,16566.021754
6.767521,32,16568.520649
6.007075,22,16570.234809
6.525217,29,16572.527094
6.89138,26,16574.515807
6.589578,27,16576.693225
4.914528,23,16578.435265
3.531701,21,16580.102915
7.270827,26,16582.124534
5.163581,30,16584.565069
7.739116,29,16586.845185
4.830245,23,16588.60604
7.225027,24,16590.489472
7.249086,28,16592.703232
7.671203,33,16595.273161
6.846935,33,16597.820573
6.756304,30,16600.228137
6.541423,26,16602.223501
6.274495,22,16603.994468
7.030694,26,16606.024436
6.990544,29,16608.250647
6.71576,27,16610.406746
5.828797,19,16611.851828
7.135752,23,16613.606964
6.359838,30,16615.945924
6.218957,23,16617.7496
6.391652,23,16619.541547
6.598323,26,16621.530515
6.515455,23,16623.325861
7.035123,29,16625.530149
6.540144,31,16627.976909
4.62601,21,16629.596045
6.501188,27,16631.713508
6.594472,33,16634.309843
7.25052,36,16637.1
6.798653,32,16639.596927
6.836374,29,16641.905195
3.899309,14,16642.962626
6.66542,25,16644.869212
6.788491,24,16646.763765
6.870285,25,16648.635892
5.556384,23,16650.508443
6.393601,21,16652.113569
6.617355,23,16653.965573
7.294575,22,16655.650042
7.1161,25,16657.665756
6.388471,28,16659.851282
4.861067,17,16661.210219
6.648064,28,16663.412685
6.681618,27,16665.548598
6.599468,27,16667.611572
7.199575,32,16670.144359
6.110679,21,16671.727923
6.252058,26,16673.771472
7.775985,29,16676.028754
7.308331,32,16678.562129
7.524838,30,16680.925128
6.42992,25,16682.840611
6.52073,26,16684.885358
6.953984,22,16686.580247
5.471339,26,16688.614269
5.844032,24,16690.420803
5.614426,24,16692.30996
6.761519,30,16694.604083
6.253009,23,16696.468632
6.745276,27,16698.516147
7.208054,26,16700.569748
6.90564,31,16703.006558
5.762544,27,16705.127581
6.339505,32,16707.563031
6.83274,28,16709.811868
6.928461,23,16711.591497
6.646054,23,16713.475781
5.788305,24,16715.317683
6.524696,27,16717.439471
7.541704,26,16719.422061
6.950743,28,16721.639789
7.142059,28,16723.835554
5.660496,24,16725.636712
7.138165,29,16727.886595
5.897165,25,16729.838655
6.741841,27,16732.01418
7.7454,34,16734.62959
7.035398,25,16736.600806
6.425073,28,16738.720236
5.80928,23,16740.550865
6.498248,26,16742.553332
6.241033,24,16744.474186
6.472539,21,16746.03614
6.557733,31,16748.419565
6.766339,28,16750.655116
6.380099,19,16752.070239
6.278809,24,16753.918802
6.036699,27,16756.007385
7.081385,27,16758.079238
5.155133,15,16759.282531
7.351738,28,16761.465043
7.021248,28,16763.672709
7.162828,26,16765.648724
5.492717,20,16767.226591
6.729247,29,16769.489278
6.993857,27,16771.661401
7.25365,30,16774.068009
5.233144,26,16776.030998
6.719508,25,16778.03152
6.553522,34,16780.654512
6.884507,26,16782.719626
5.853257,22,16784.361508
7.285385,23,16786.187801
4.908612,20,16787.712064
6.483407,31,16790.135667
6.894765,22,16791.789925
6.628269,32,16794.340783
7.19069,29,16796.578851
6.367921,25,16798.543756
6.406047,24,16800.362481
6.748267,28,16802.545727
5.436993,23,16804.312679
6.326665,25,16806.33948
6.310708,25,16808.291723
6.646542,25,16810.255622
5.997627,15,16811.418981
6.558101,26,16813.436069
6.176895,20,16814.956973
7.369154,27,16817.127102
6.697413,32,16819.587797
7.100028,29,16821.838005
6.746594,24,16823.628516
7.646566,28,16825.841086
6.276983,29,16828.083224
7.284277,23,16829.862906
6.471966,30,16832.181682
5.646362,29,16834.470139
6.46309,28,16836.629227
6.08867,25,16838.513412
7.609844,32,16841.014078
6.768207,29,16843.198116
7.018863,26,16845.240754
6.131727,25,16847.14745
7.491226,35,16849.910255
7.242874,31,16852.287385
6.941212,25,16854.153796
6.042487,23,16855.994877
6.140583,18,16857.35332
6.26046,30,16859.724649
5.044791,23,16861.466649
7.222796,25,16863.457338
5.68141,20,16864.968298
5.808667,25,16866.923854
7.016842,23,16868.755524
7.074574,30,16871.089295
6.039355,21,16872.698672
5.980087,29,16874.961589
5.130625,24,16876.7531
7.661749,29,16879.048907
5.543855,19,16880.518271
5.04897,20,16882.03773
7.413534,26,16884.043724
5.908794,22,16885.715857
6.455179,21,16887.383538
5.990333,24,16889.207353
4.641136,19,16890.693776
6.955707,25,16892.614552
6.829497,32,16895.112735
6.369431,21,16896.701944
7.636683,29,16899.022218
6.670018,26,16901.018491
6.418529,26,16903.039057
7.556272,29,16905.239553
6.16822,29,16907.484781
7.358734,24,16909.338282
5.835414,30,16911.685345
6.889149,30,16914.067972
6.685797,29,16916.285991
6.135043,22,16918.100991
7.3668,30,16920.371992
6.772592,24,16922.261137
5.696954,22,16923.921281
5.273325,22,16925.638988
6.232598,21,16927.266153
6.73418,25,16929.233114
6.562546,22,16930.910658
7.184304,28,16933.107107
6.690047,24,16934.911269
5.83339,23,16936.693418
6.283452,26,16938.727249
7.189725,28,16940.958261
5.888217,24,16942.827136
6.444795,25,16944.79264
6.585257,23,16946.539562
6.763726,25,16948.449973
6.923062,24,16950.3742
7.316349,30,16952.707959
6.675222,23,16954.456926
3.996935,15,16955.590526
7.115295,25,16957.595063
6.452613,26,16959.556811
6.920137,31,16962.006491
7.168644,29,16964.287153
7.220915,29,16966.518012
7.066528,33,16969.071642
6.868441,28,16971.203187
7.188897,37,16974.086687
7.52199,41,16977.294837
7.604882,26,16979.359798
6.076089,21,16980.983494
6.422476,33,16983.536781
7.192692,23,16985.359
7.011103,30,16987.705278
6.125729,21,16989.301124
6.091358,24,16991.128163
6.083171,29,16993.414394
6.206974,29,16995.721852
6.914793,30,16998.027016
6.68913,22,16999.756105
6.717098,31,17002.143136
6.653163,24,17004.043273
7.271627,30,17006.314133
7.56558,32,17008.806518
6.442427,23,17010.573749
6.731718,18,17012.018176
6.953297,24,17013.819186
6.894464,24,17015.70579
5.936384,30,17018.050554
7.397203,31,17020.444602
7.004497,22,17022.133027
7.346503,30,17024.494242
6.457955,23,17026.237538
5.217913,19,17027.718663
6.829243,27,17029.798947
7.105304,33,17032.352583
7.135925,25,17034.319617
5.90836,25,17036.229408
6.284517,26,17038.262285
6.575854,28,17040.403535
7.238041,24,17042.262034
6.605201,24,17044.090966
6.366669,21,17045.760479
6.768441,32,17048.189005
6.744848,23,17050.025745
6.468386,26,17051.953187
6.049293,22,17053.708599
6.360167,25,17055.597858
7.324833,33,17058.173813
7.397199,28,17060.299351
7.092438,28,17062.462598
6.675252,24,17064.284554
7.308918,28,17066.533877
7.074668,25,17068.472023
6.182623,27,17070.534766
6.504418,31,17072.934613
6.865625,27,17075.021095
7.133307,27,17077.092489
7.032266,30,17079.357487
6.339827,27,17081.481627
6.94004,27,17083.589499
6.93197,27,17085.683864
6.933491,29,17087.886606
6.615594,26,17089.955545
6.642036,25,17091.880935
7.574399,25,17093.851885
6.525102,28,17096.05979
7.308254,29,17098.239203
5.669849,25,17100.216288
6.561479,29,17102.393081
7.181664,34,17105.12606
7.141904,24,17106.935293
6.370781,25,17108.934041
7.321107,28,17111.081781
7.270959,32,17113.533234
6.546148,24,17115.410056
6.569678,26,17117.425622
6.065558,27,17119.514381
7.154697,27,17121.551388
7.498709,30,17123.908661
4.689256,24,17125.767127
6.59179,25,17127.758956
6.890317,26,17129.756268
6.846643,26,17131.777768
6.666924,23,17133.528891
5.966833,21,17135.189541
6.135867,19,17136.640931
6.290363,26,17138.698539
7.52195,30,17141.005001
5.72126,26,17143.062953
6.024763,21,17144.64604
7.167772,25,17146.609493
6.890136,27,17148.686456
7.031844,24,17150.542956
6.864851,27,17152.638968
