# {"t_start": 1672454481.13058, "env_id": "PctContinuous-v0"} 
r,l,t
6.586911,26,1974.154587
6.24236,22,1975.863466
7.241027,26,1977.9139
5.473419,22,1979.568439
6.433728,30,1981.914096
5.732145,22,1983.591589
6.067851,20,1985.112236
5.323191,22,1986.761417
6.987975,27,1988.823459
6.319535,27,1990.887022
5.746409,23,1992.673084
4.512199,20,1994.211136
6.305893,27,1996.35791
6.460285,25,1998.245024
4.906742,21,1999.87349
6.593713,20,2001.355769
6.526659,26,2003.327931
6.591191,27,2005.424934
7.219713,24,2007.230901
6.787677,26,2009.274945
5.00854,18,2010.634119
6.113371,25,2012.602044
5.865981,21,2014.268507
6.085209,22,2016.006731
7.086043,30,2018.262113
4.846873,21,2019.90932
7.144986,23,2021.648127
5.992168,25,2023.564748
4.669006,16,2024.909763
6.224863,21,2026.50851
6.515405,24,2028.386707
6.470568,27,2030.415969
6.23536,27,2032.551346
4.191238,20,2034.068089
7.033502,27,2036.180091
7.586956,29,2038.456121
5.914946,22,2040.11012
4.779707,22,2041.83832
6.407083,25,2043.790017
6.854344,26,2045.794955
5.702923,26,2047.821021
5.680005,16,2049.003282
5.586257,17,2050.34481
7.026225,19,2051.787784
5.832802,22,2053.497621
5.656701,23,2055.294377
6.386538,24,2057.115544
5.87507,24,2058.986195
6.580777,29,2061.189097
6.044715,23,2062.940254
6.074123,25,2064.834535
7.128896,27,2066.923889
6.578276,28,2069.024768
6.254925,24,2070.901908
5.164803,21,2072.488095
6.831947,29,2074.723522
7.037718,32,2077.174713
6.446358,23,2078.904475
7.10844,32,2081.423158
6.74158,24,2083.2251
7.020658,26,2085.238485
6.37603,28,2087.403845
6.613535,21,2089.036058
6.323602,24,2090.874846
4.809849,17,2092.194822
6.194658,25,2094.085057
6.208874,23,2095.912734
6.543457,27,2097.988553
6.007027,25,2099.912258
7.076088,29,2102.056848
6.308134,26,2104.111058
6.023686,29,2106.310313
6.365995,21,2107.992232
5.603194,22,2109.633613
6.93426,32,2112.090314
6.502087,24,2113.891022
6.388909,31,2116.314886
6.395357,22,2117.99462
6.544985,25,2119.924249
5.773256,19,2121.3589
6.848933,26,2123.360447
6.835496,27,2125.367
6.600849,27,2127.448593
5.709103,22,2129.145269
4.755119,18,2130.558131
5.970258,25,2132.573518
6.676089,25,2134.753736
6.377323,23,2136.681379
6.194298,19,2138.306601
4.029626,22,2140.068309
6.407951,30,2142.31148
5.673382,28,2144.49554
6.591023,31,2146.843944
6.59119,23,2148.582026
5.632746,29,2150.80564
6.987431,23,2152.575563
6.606884,25,2154.510055
6.463431,25,2156.410429
6.802254,23,2158.229273
7.100997,25,2160.126152
6.408886,19,2161.581497
6.225488,29,2163.811653
6.483222,24,2165.656326
6.309571,29,2167.92492
5.250824,19,2169.366244
6.647658,21,2170.952425
5.592405,21,2172.57653
5.755196,21,2174.214572
6.887352,28,2176.343149
6.793381,24,2178.19938
6.365449,27,2180.229329
5.412145,23,2182.054809
7.413384,23,2183.788533
5.85372,22,2185.60035
5.942353,17,2186.884602
5.995505,22,2188.55042
5.849889,23,2190.336589
6.912104,26,2192.306321
5.431381,15,2193.468679
6.896852,22,2195.134599
7.008548,27,2197.254384
6.575583,29,2199.472891
5.601549,23,2201.309703
6.45275,27,2203.355226
4.982897,19,2204.867736
4.672043,20,2206.370844
5.845628,21,2207.999449
5.668272,25,2209.926609
0.673642,4,2210.23649
5.523061,19,2211.687557
6.045542,29,2213.936862
5.597847,25,2215.82146
7.158557,25,2217.715634
5.500643,19,2219.153905
5.940166,18,2220.562087
7.104791,27,2222.635792
5.900717,19,2224.134235
6.697278,25,2226.037326
6.610074,28,2228.189276
5.174032,19,2229.624707
4.881129,22,2231.325509
6.695105,31,2233.663356
7.34167,29,2235.939011
6.532288,28,2238.042193
5.462645,18,2239.449664
6.919045,28,2241.553211
5.880257,22,2243.258292
5.342303,24,2245.069435
6.216492,28,2247.237711
5.788556,26,2249.222588
7.481025,27,2251.279607
6.038194,16,2252.511042
5.690593,25,2254.483489
6.816644,26,2256.484027
6.601255,26,2258.532855
5.668536,22,2260.219027
5.001236,17,2261.476307
6.384839,26,2263.527045
6.621858,20,2265.060286
4.534122,17,2266.391183
5.462047,24,2268.203535
6.796879,30,2270.664746
6.996253,26,2272.643503
6.654861,26,2274.648437
5.271502,20,2276.174292
5.486883,21,2277.791263
5.921205,22,2279.472378
6.155646,24,2281.388162
6.567711,27,2283.445922
6.555704,18,2284.832959
6.103156,24,2286.690137
6.90252,29,2288.870421
6.30149,27,2290.952636
6.661672,25,2292.926986
6.642455,25,2294.840256
5.910278,25,2296.757111
7.232212,28,2298.875515
6.084705,24,2300.754395
5.738703,28,2302.866194
5.895636,16,2304.0951
6.700603,30,2306.379201
7.361489,34,2309.045544
7.192424,30,2311.399153
5.956331,19,2312.85003
5.714824,25,2314.829509
6.282697,25,2316.820201
6.063231,23,2318.561704
3.053344,12,2319.486257
6.878777,27,2321.558794
4.748287,16,2322.780464
6.556176,23,2324.567194
5.645021,26,2326.517855
5.82728,24,2328.376173
7.334798,35,2331.050323
6.495716,27,2333.12026
6.791206,22,2334.792582
6.091039,21,2336.451415
5.865801,25,2338.381309
6.394638,25,2340.307662
7.253635,26,2342.279317
6.10244,26,2344.266555
4.806323,19,2345.69004
6.233271,29,2347.948331
6.73069,21,2349.513777
6.800692,28,2351.639617
5.420923,21,2353.238888
5.075569,19,2354.687182
6.826144,22,2356.508605
6.153198,30,2358.958593
6.817537,27,2360.973193
5.869011,27,2363.056434
5.08725,25,2364.981718
7.07609,25,2366.951189
5.500044,20,2368.531644
6.354685,28,2370.724025
6.343509,27,2372.806029
6.823356,29,2375.029486
6.845291,24,2376.872999
4.276571,16,2378.151247
6.163235,22,2379.811777
6.069565,18,2381.163805
6.605907,22,2382.921123
6.423256,25,2384.827064
5.77096,22,2386.549367
6.048028,24,2388.390676
6.396,26,2390.426404
6.046189,18,2391.79901
7.016191,26,2393.795969
7.150706,29,2396.013149
6.538205,29,2398.227162
6.472662,26,2400.204654
6.124992,31,2402.55181
7.352573,36,2405.323394
5.96708,21,2406.865168
6.869825,28,2409.024422
5.444885,23,2410.781377
6.516901,18,2412.124729
7.154457,24,2413.996843
5.503565,19,2415.441728
6.606849,30,2417.779474
6.604332,26,2419.728362
6.060909,22,2421.450018
6.609753,26,2423.478643
6.012286,21,2425.133261
5.469459,18,2426.494676
7.2707,36,2429.269547
5.852807,23,2431.024251
5.786529,25,2432.98672
6.360928,31,2435.352869
7.036636,28,2437.502061
5.438734,22,2439.182763
6.585783,23,2440.975968
5.909997,25,2442.882319
6.775435,26,2444.885605
6.351899,32,2447.369477
3.083742,13,2448.344994
7.058872,29,2450.49559
6.487873,28,2452.672329
6.351137,24,2454.439741
6.436747,28,2456.671349
5.449981,19,2458.173563
5.658535,19,2459.649332
6.966558,22,2461.325493
6.588841,21,2462.97309
7.14043,28,2465.128396
6.969146,26,2467.129881
6.786367,30,2469.392167
6.763037,31,2471.7631
6.392781,19,2473.284254
6.286533,18,2474.702275
7.033929,21,2476.306846
6.174622,27,2478.379633
6.126783,21,2479.970719
6.183028,20,2481.495778
6.264994,21,2483.196709
6.627852,33,2485.725662
4.380756,19,2487.182738
6.229317,31,2489.602501
7.026703,29,2491.789565
6.972558,20,2493.339065
5.880473,21,2494.920545
6.368938,26,2496.889665
3.904882,13,2497.931071
3.118824,11,2498.774866
6.227381,27,2500.913704
4.885688,19,2502.362338
5.916819,25,2504.283429
6.261511,20,2505.8459
6.375771,28,2507.988845
5.506445,20,2509.566912
6.252906,21,2511.182447
5.927216,22,2512.912071
6.589596,22,2514.549047
6.584483,26,2516.57655
5.549072,21,2518.175041
7.361338,23,2519.94356
4.797992,21,2521.554807
6.601243,25,2523.464774
5.447646,19,2524.961622
6.092395,24,2526.859834
5.714999,21,2528.491585
6.919429,34,2531.075332
5.931342,25,2533.030193
6.6691,34,2535.65331
7.233526,26,2537.641991
5.613322,27,2539.77005
6.839593,18,2541.138232
6.201246,23,2542.870733
6.512622,26,2544.915305
5.501515,21,2546.507629
5.472614,27,2548.592441
6.416633,20,2550.092401
5.567731,20,2551.641529
6.351288,24,2553.450096
6.644864,26,2555.449238
6.381553,28,2557.593832
6.898235,26,2559.625904
5.177498,19,2561.102348
7.018401,28,2563.267417
7.000338,28,2565.400969
6.943361,29,2567.653776
5.720308,26,2569.628902
6.250442,35,2572.366781
5.991964,24,2574.241899
6.191156,27,2576.26511
6.116673,23,2578.034898
7.133394,23,2579.768187
5.835693,24,2581.64622
4.411324,17,2582.997964
5.158287,30,2585.300602
5.677116,23,2587.040956
6.507963,20,2588.555585
6.632662,23,2590.359248
4.939006,23,2592.097448
5.41501,20,2593.639983
6.803577,29,2595.829493
5.516782,19,2597.330392
4.905225,21,2598.901779
6.352027,24,2600.724458
6.549932,24,2602.583182
6.443023,22,2604.228554
5.300764,22,2605.968105
5.280996,19,2607.459392
7.162146,27,2609.546388
7.084749,26,2611.517311
3.476033,14,2612.617318
6.557106,21,2614.196275
6.872345,33,2616.777712
6.150991,21,2618.334029
7.033786,23,2620.037385
6.087593,24,2621.889947
5.615661,14,2622.976694
6.005628,24,2624.835242
5.277215,15,2626.000548
6.331853,17,2627.288202
5.932943,22,2629.002965
7.274058,28,2631.128181
6.431768,32,2633.639592
4.619877,20,2635.158613
7.195868,30,2637.44884
6.421209,29,2639.690423
6.363296,28,2641.810854
6.134605,17,2643.07153
6.091382,25,2645.038185
6.581624,35,2647.822865
6.675873,28,2649.986402
6.332647,28,2652.232949
7.080938,33,2654.737212
6.531024,27,2656.858255
7.035092,27,2658.923326
6.337368,24,2660.762222
6.491735,32,2663.255576
6.608871,29,2665.484982
7.357105,26,2667.464891
6.861178,36,2670.199185
4.948894,21,2671.89287
6.503814,28,2674.009238
6.610108,26,2676.019595
7.339926,32,2678.487637
6.07328,17,2679.755916
6.067979,20,2681.311059
6.869826,28,2683.458913
6.588659,23,2685.198468
5.939676,18,2686.595145
6.815723,25,2688.523425
7.260739,22,2690.223236
5.607024,22,2691.839546
6.263674,30,2694.169552
6.732981,30,2696.473349
7.650823,24,2698.329676
5.706742,20,2699.846673
5.92044,32,2702.3188
6.96,30,2704.58557
6.755664,26,2706.587393
5.179488,24,2708.423525
5.961592,27,2710.507644
6.750006,26,2712.50879
5.949185,21,2714.135761
6.162615,30,2716.449394
6.791628,26,2718.384563
7.024823,29,2720.648488
5.220748,22,2722.330917
7.177724,27,2724.463085
7.245124,27,2726.502199
4.709915,21,2728.120622
5.826289,23,2729.876541
6.603927,26,2731.887365
7.705793,28,2734.031213
6.203095,23,2735.817497
6.8983,32,2738.25352
7.407682,24,2740.084434
6.666378,26,2742.075867
5.716504,21,2743.694023
7.176908,23,2745.411342
6.291355,24,2747.265796
6.963823,23,2749.030788
4.624472,21,2750.622533
6.312552,28,2752.850007
6.386508,23,2754.550906
6.514,23,2756.348638
6.187505,25,2758.222025
5.751554,28,2760.408026
6.843282,20,2761.912703
6.142567,22,2763.670479
6.839337,25,2765.582038
6.909226,29,2767.820583
6.196731,24,2769.600012
6.459554,30,2771.890769
6.967458,25,2773.796768
6.142898,24,2775.672783
6.388127,21,2777.26644
5.61653,21,2778.905307
6.533012,28,2781.034112
6.63296,22,2782.755544
6.693246,30,2785.016356
7.474699,31,2787.431383
6.162785,24,2789.327536
7.293504,29,2791.513968
7.130032,28,2793.688062
2.804156,14,2794.768301
7.219066,27,2796.80717
5.399949,19,2798.282434
6.49275,25,2800.189121
6.765592,31,2802.598009
6.23817,25,2804.496591
6.002087,28,2806.670816
5.602337,25,2808.650998
6.200058,20,2810.155092
6.529851,23,2811.878394
6.604756,34,2814.526534
5.797869,19,2815.998082
6.130677,27,2818.080767
6.180775,29,2820.320511
7.352972,29,2822.478187
6.416713,22,2824.180982
6.682966,31,2826.52767
6.567374,30,2828.851805
5.75589,22,2830.506425
5.410314,22,2832.212279
6.280081,26,2834.188441
6.061012,23,2835.972013
7.374359,24,2837.786428
5.636003,19,2839.265438
7.056264,30,2841.514991
6.347561,32,2843.945512
5.81872,31,2846.319612
5.734045,27,2848.447555
6.774928,25,2850.383731
6.450016,26,2852.392901
6.349421,23,2854.160469
6.140987,29,2856.362893
5.337779,20,2857.845305
6.882957,28,2860.035609
6.415582,22,2861.689845
6.27082,25,2863.630096
7.144258,25,2865.554023
5.889677,21,2867.203473
7.169755,22,2868.84419
5.772655,29,2871.129384
6.234152,26,2873.091532
5.869738,27,2875.15918
6.478261,20,2876.672189
6.920036,17,2878.033381
6.63134,23,2879.767933
7.563506,35,2882.471828
7.041299,31,2884.838564
6.152887,24,2886.72825
6.104026,20,2888.285051
5.358309,22,2889.987625
4.745608,19,2891.438169
3.501608,16,2892.625622
7.720343,24,2894.460805
6.32033,34,2897.048656
5.695611,23,2898.77452
6.817573,24,2900.635592
7.270871,29,2902.846314
6.472465,23,2904.572416
6.73158,21,2906.158918
6.037441,21,2907.748325
6.295854,28,2909.888859
6.10518,27,2911.998187
5.067609,16,2913.211033
6.603643,29,2915.455146
6.403365,28,2917.596131
6.866141,21,2919.235346
4.801842,20,2920.77955
6.535696,22,2922.520823
6.762271,21,2924.13256
5.710569,25,2926.040803
6.783686,22,2927.793885
5.078038,21,2929.395356
5.187883,29,2931.612349
3.406961,12,2932.532766
6.615375,19,2933.976427
6.303759,21,2935.609098
7.388806,24,2937.419949
7.063238,28,2939.569153
6.042855,26,2941.530607
6.363437,19,2943.009333
6.044247,23,2944.758271
5.137467,26,2946.753463
6.542497,27,2948.737744
6.361347,29,2950.988439
6.104444,25,2952.932758
6.368973,26,2954.925877
5.75372,25,2956.836324
5.657822,32,2959.340408
6.416755,29,2961.607834
5.15187,20,2963.170168
6.043106,26,2965.131813
6.22997,26,2967.100429
6.836252,28,2969.250682
4.928064,24,2971.09277
7.130855,23,2972.825917
6.782249,22,2974.548141
6.613283,29,2976.746398
5.864137,29,2979.052452
5.020453,25,2980.956727
6.159763,23,2982.746741
4.363749,16,2983.928204
5.986355,28,2986.04421
6.862663,32,2988.448474
5.777431,19,2989.963801
6.733104,20,2991.496864
6.898337,32,2993.949902
5.781028,21,2995.552257
5.784107,21,2997.184397
7.625478,27,2999.251193
6.94464,27,3001.32362
6.857127,28,3003.433477
6.890664,29,3005.666869
6.342783,23,3007.390847
5.990397,24,3009.26135
7.007955,29,3011.489216
6.913382,27,3013.536717
6.513477,24,3015.370301
6.214906,25,3017.292496
6.66023,30,3019.660514
6.106847,25,3021.589447
5.85419,22,3023.218781
7.099044,38,3026.155905
6.123114,21,3027.7666
6.856226,27,3029.854918
6.69921,27,3031.930473
6.826779,22,3033.581913
7.236412,25,3035.510896
5.832421,20,3037.049456
6.675765,31,3039.45905
6.602332,33,3041.969177
6.604729,30,3044.250788
6.452161,25,3046.166394
6.378055,22,3047.849079
5.125024,22,3049.542591
7.027044,28,3051.722659
7.058044,28,3053.808393
5.418985,24,3055.635145
6.789747,28,3057.833531
5.992816,24,3059.643466
5.631601,22,3061.320375
5.86125,25,3063.260687
6.431414,24,3065.084487
5.733734,28,3067.227568
6.702909,28,3069.433157
2.976286,15,3070.57507
6.614739,27,3072.588203
7.711368,28,3074.808592
6.833961,19,3076.30287
6.824936,30,3078.637292
7.002414,28,3080.729788
5.523883,23,3082.538105
5.210461,22,3084.179587
6.017595,25,3086.129059
4.032318,22,3087.832491
5.741488,25,3089.752572
5.694175,21,3091.369784
5.999774,28,3093.509529
6.251965,23,3095.230214
6.26015,32,3097.708253
7.289557,24,3099.49992
6.215559,29,3101.73225
6.949401,28,3103.960247
5.215958,18,3105.28292
6.251721,31,3107.692007
5.49282,24,3109.585738
6.686909,27,3111.699251
6.453508,27,3113.724581
6.341491,27,3115.802832
6.139961,27,3117.856147
6.263383,23,3119.611067
6.213523,25,3121.496222
7.040333,33,3124.062697
6.272994,26,3126.032871
5.783621,25,3128.01699
6.872104,24,3129.86465
6.679027,29,3132.090044
6.73575,30,3134.357285
5.778016,21,3135.966185
6.081366,28,3138.123173
6.237845,26,3140.086365
5.319608,20,3141.582732
6.82073,31,3143.964839
7.358357,27,3145.938926
6.368195,23,3147.697739
6.335549,26,3149.651718
6.319495,30,3151.968236
6.676185,25,3153.905852
6.521904,24,3155.726645
7.208478,25,3157.639618
5.247639,22,3159.292239
6.401781,28,3161.453867
4.800583,20,3162.987962
6.510428,28,3165.209787
5.864419,25,3167.066819
4.042979,21,3168.655219
6.234567,34,3171.28529
6.270272,26,3173.296608
6.774169,30,3175.571911
5.519794,21,3177.234126
6.670006,25,3179.142854
6.286092,25,3181.104157
5.686613,26,3183.112242
6.578644,21,3184.779824
6.482376,31,3187.119098
7.172285,24,3188.9733
6.569236,24,3190.771891
6.229694,24,3192.639495
7.17332,34,3195.227862
6.88652,22,3196.978042
6.696523,27,3199.032306
5.926127,22,3200.734221
6.783121,30,3203.024696
6.231777,21,3204.661421
7.477717,36,3207.383018
7.047414,28,3209.549374
6.268807,26,3211.584698
6.431722,24,3213.4245
6.68048,25,3215.334677
6.382215,24,3217.142564
5.780795,26,3219.119443
5.672452,25,3221.014271
6.548412,27,3223.095872
6.845786,20,3224.609977
6.719907,26,3226.663405
7.174894,29,3228.804513
6.086183,26,3230.826297
6.678363,25,3232.708655
6.441763,27,3234.772929
3.668426,13,3235.75101
6.245946,25,3237.641988
6.839456,27,3239.720466
6.342012,25,3241.590887
6.009801,17,3242.90837
6.480532,25,3244.778089
7.167916,29,3247.000201
6.512422,26,3248.939291
6.877017,24,3250.771902
5.656321,28,3252.933167
5.667416,27,3255.028917
6.451453,26,3257.021122
6.315181,22,3258.774709
7.133884,33,3261.322446
7.179354,30,3263.546415
6.209871,28,3265.779217
5.908559,25,3267.680617
6.503581,25,3269.587373
6.626091,27,3271.658054
6.592229,23,3273.434243
6.101077,23,3275.216024
6.224218,29,3277.462625
7.143984,28,3279.609682
7.909056,30,3281.931231
6.206392,24,3283.803034
6.425675,28,3285.967766
6.570485,29,3288.219679
5.986443,23,3289.958859
7.094321,33,3292.501632
6.276937,19,3293.951698
6.838395,21,3295.526932
6.926687,26,3297.566078
6.879257,31,3299.995176
6.238778,26,3301.940413
4.648322,16,3303.119875
6.941625,27,3305.21386
6.594202,31,3307.61259
6.611134,21,3309.197439
6.949438,27,3311.296436
6.131541,25,3313.147211
6.060594,21,3314.825614
5.784956,25,3316.734122
7.348309,37,3319.586392
6.081675,21,3321.166597
6.68535,29,3323.4094
6.675379,24,3325.229513
6.658655,29,3327.438922
5.721009,22,3329.071977
5.839677,22,3330.761534
5.892385,25,3332.687165
6.372616,27,3334.823615
6.051097,20,3336.347292
7.341084,30,3338.666566
7.28952,29,3340.859346
3.830724,13,3341.906146
5.559428,23,3343.635652
7.077505,29,3345.889683
6.350409,25,3347.736076
6.176225,27,3349.820374
6.825419,32,3352.274448
4.193121,19,3353.785374
