# {"t_start": 1672454481.7967906, "env_id": "PctContinuous-v0"} 
r,l,t
6.798857,29,6941.309125
5.56847,18,6942.641158
6.060526,27,6944.779097
6.540864,23,6946.511159
7.459962,25,6948.470759
7.352282,24,6950.330975
5.431559,22,6952.060314
6.351611,20,6953.597971
6.168818,26,6955.622061
6.32362,22,6957.285143
6.516343,23,6959.072792
5.724802,23,6960.783765
7.51776,23,6962.570332
6.286341,31,6964.996907
7.298548,16,6966.202885
4.492196,19,6967.666779
7.179515,30,6969.958851
6.93781,21,6971.597289
6.302451,26,6973.577308
6.924082,21,6975.221143
7.136038,24,6977.02342
6.578745,23,6978.811583
6.767707,26,6980.749318
6.042837,25,6982.662274
6.572498,24,6984.470542
6.654112,22,6986.194025
5.94286,26,6988.191959
6.131114,26,6990.211296
6.207448,27,6992.273598
5.330178,19,6993.767129
6.805831,28,6995.914736
7.214419,29,6998.119726
7.094209,33,7000.636498
6.593437,27,7002.753573
6.147053,25,7004.649302
5.499593,20,7006.194779
6.537797,26,7008.148869
7.22354,24,7009.989696
6.990887,29,7012.169942
6.797123,22,7013.929145
6.431051,23,7015.680396
6.902597,22,7017.471879
7.245948,34,7020.026918
6.418727,25,7022.031895
6.849581,25,7023.887586
6.490964,27,7025.929956
6.007542,24,7027.763541
5.121904,17,7029.085564
6.16941,27,7031.147509
6.395998,26,7033.164213
7.188081,23,7034.907628
6.060302,27,7037.023268
6.863564,24,7038.819921
7.61184,23,7040.645534
6.656813,28,7042.789427
6.623251,28,7044.917583
6.012732,28,7047.055257
7.099974,28,7049.195703
6.040645,28,7051.418998
6.484783,21,7052.992419
6.446827,22,7054.673441
6.6747,29,7056.905845
6.053948,27,7059.062006
6.587648,27,7061.124521
7.079086,29,7063.423397
6.431825,30,7065.677145
6.71707,21,7067.332436
6.72944,28,7069.475571
6.53665,26,7071.500821
6.597641,25,7073.430129
6.153051,26,7075.466502
6.688523,22,7077.177944
6.567999,26,7079.234689
7.42655,24,7081.075071
6.340742,18,7082.482071
6.06193,26,7084.430506
6.569422,22,7086.136232
5.531437,16,7087.341184
6.485027,32,7089.771811
5.743784,22,7091.482106
7.081681,28,7093.590178
5.588186,22,7095.321452
5.709348,22,7097.030015
6.976613,34,7099.663122
7.107496,22,7101.31874
4.502139,21,7102.993511
5.966784,21,7104.586441
5.692047,23,7106.410064
6.084012,25,7108.2779
6.33923,24,7110.17785
6.018454,19,7111.616379
7.13124,30,7113.95191
6.987674,23,7115.700199
6.186547,17,7117.030785
7.418767,33,7119.525214
6.658683,23,7121.290462
6.29846,28,7123.381082
7.164046,24,7125.286197
6.372399,33,7127.758188
6.586724,26,7129.798426
6.523142,23,7131.550495
5.944271,23,7133.38435
6.56274,28,7135.488647
7.249464,24,7137.375593
6.910728,27,7139.395841
5.946452,32,7141.862518
6.300873,22,7143.504958
6.305995,26,7145.543888
6.554974,29,7147.818802
6.155534,25,7149.749633
5.697049,24,7151.640115
6.67807,26,7153.582296
5.829963,23,7155.338337
6.410718,24,7157.138829
6.865766,29,7159.342659
6.723785,23,7161.105917
6.097599,22,7162.778736
7.88643,29,7165.045801
6.575114,31,7167.455753
6.062587,29,7169.674864
6.494548,30,7172.029945
7.450525,31,7174.344521
6.675413,26,7176.414988
6.362213,23,7178.145051
6.618737,23,7179.943878
6.806626,23,7181.623305
6.073881,23,7183.44469
6.752591,28,7185.554336
7.046395,27,7187.626696
6.618916,31,7190.000196
7.037743,23,7191.765317
6.426364,28,7193.93351
7.360364,35,7196.620779
6.905796,28,7198.823712
6.825962,32,7201.25713
6.393075,23,7203.061586
4.836869,23,7204.828619
6.587017,26,7206.850267
6.87385,28,7208.95581
6.884094,21,7210.618956
6.285532,25,7212.515289
7.130366,30,7214.884418
6.086036,28,7217.052175
6.842699,32,7219.532286
6.045136,28,7221.736504
7.031432,26,7223.717016
7.246904,25,7225.655823
4.311609,17,7226.944295
6.255443,27,7229.032207
5.938374,26,7230.979629
6.970285,24,7232.878622
7.03496,30,7235.182159
6.368392,25,7237.114133
6.823637,30,7239.376925
5.690101,20,7240.924206
7.095422,28,7243.035882
6.750882,24,7244.919675
3.192234,12,7245.828805
6.592331,26,7247.852903
4.160541,15,7249.004726
7.105962,33,7251.588014
6.763833,25,7253.47602
5.988166,27,7255.589758
2.825836,15,7256.698423
7.501467,25,7258.610192
6.877833,22,7260.350436
6.575025,30,7262.645061
6.799946,28,7264.805704
3.138427,17,7266.104585
5.483751,29,7268.313823
5.489,18,7269.6993
6.330838,28,7271.895379
6.207798,26,7273.847502
6.185141,29,7276.085627
5.418252,22,7277.789473
7.291839,31,7280.190322
6.448087,27,7282.304741
6.74593,24,7284.125169
7.371776,33,7286.696515
7.142644,28,7288.807787
6.374995,23,7290.555987
6.015025,25,7292.443863
7.336919,34,7295.029721
6.468756,20,7296.558796
5.393606,17,7297.898163
6.06125,23,7299.630735
4.792576,18,7300.988044
6.807259,25,7302.973998
3.543415,14,7304.018172
7.052923,29,7306.325995
6.662286,21,7307.87633
6.86819,28,7310.097661
5.347647,22,7311.755876
7.148051,26,7313.816774
6.987029,23,7315.541604
6.741054,31,7317.947338
6.76552,28,7320.050573
6.117778,21,7321.721075
6.839626,20,7323.263959
6.394295,26,7325.339457
6.241569,26,7327.290391
5.81076,30,7329.638952
7.003089,25,7331.518465
4.682268,25,7333.448084
7.129818,24,7335.25891
7.016174,28,7337.434738
6.607323,26,7339.429131
6.07394,25,7341.36744
4.636861,21,7342.95637
6.663045,27,7345.086938
5.756794,26,7347.059855
5.077795,21,7348.678379
6.762925,24,7350.530935
7.598323,31,7352.957868
6.508949,23,7354.734426
6.235364,32,7357.193861
5.956731,21,7358.775975
6.068125,20,7360.385734
6.809594,25,7362.271761
7.125529,28,7364.4727
6.723184,26,7366.490726
6.361974,25,7368.437739
5.331826,17,7369.771027
7.078721,23,7371.566377
6.602594,34,7374.167472
6.875813,33,7376.769944
6.930386,29,7379.036529
7.139149,17,7380.349789
7.071611,28,7382.441904
6.905292,31,7384.86804
6.466956,20,7386.437257
5.614537,25,7388.335455
6.725697,24,7390.130238
7.030748,27,7392.289334
6.252079,24,7394.193982
5.661996,21,7395.785924
6.282546,24,7397.617127
7.330132,35,7400.331246
7.539485,34,7402.95854
7.74498,39,7405.959767
6.27863,18,7407.317674
7.050753,28,7409.441115
4.390523,21,7411.112743
6.192879,25,7413.029575
6.142716,25,7415.011182
6.50905,22,7416.643828
7.105404,28,7418.845928
5.032838,21,7420.467197
6.094324,22,7422.195067
6.636225,31,7424.564281
6.242432,24,7426.431244
6.069018,26,7428.410256
7.060334,21,7430.1283
7.233373,20,7431.646887
7.291676,32,7434.070927
5.899763,25,7436.043868
6.524603,29,7438.275177
6.929373,32,7440.755889
5.595294,25,7442.673193
7.581292,25,7444.620064
6.828214,27,7446.688039
6.351487,28,7448.823326
6.141403,27,7450.883115
6.473251,24,7452.756096
6.255789,24,7454.568593
4.924381,17,7455.923362
6.210173,22,7457.585344
6.78797,24,7459.389376
6.854583,28,7461.551782
7.089029,25,7463.445763
7.095222,29,7465.75569
6.154243,27,7467.910662
6.930333,29,7470.099588
6.075615,25,7472.033434
6.427463,24,7473.857112
6.489828,25,7475.808804
6.020049,25,7477.71697
7.074768,23,7479.517315
6.429828,24,7481.338841
6.96855,26,7483.324118
6.177718,24,7485.151506
7.005145,20,7486.712553
5.593143,23,7488.43783
7.296495,28,7490.596055
7.643406,28,7492.659812
6.782562,25,7494.579434
6.956023,31,7496.932902
6.545556,28,7499.107726
6.685314,26,7501.098568
6.43198,24,7503.011087
6.549961,30,7505.274542
6.165913,32,7507.777831
6.983993,30,7510.091371
5.681399,22,7511.755869
6.413906,26,7513.770163
7.115723,29,7515.990721
5.724829,21,7517.606803
7.112514,25,7519.481983
6.363622,31,7521.882833
6.956178,29,7524.097268
6.765343,28,7526.245103
6.366066,26,7528.211306
6.946546,24,7530.091537
6.994918,22,7531.733835
6.26107,30,7534.065001
6.012523,24,7535.925415
6.989928,31,7538.299315
6.712682,29,7540.564253
6.123142,19,7541.990928
6.918732,33,7544.52386
5.714581,28,7546.6317
6.720901,26,7548.639528
5.044924,23,7550.442052
6.613868,19,7551.963074
6.606992,30,7554.268535
5.704635,31,7556.663037
5.701548,22,7558.312511
6.389028,23,7560.108245
6.201405,21,7561.717804
6.435776,29,7563.984871
7.351531,32,7566.395149
6.097528,18,7567.835702
6.17924,25,7569.759732
7.111893,30,7572.078337
6.17163,22,7573.746501
7.060973,25,7575.63666
5.516826,26,7577.636299
5.751882,26,7579.727049
7.027783,27,7581.769058
4.056538,17,7583.104095
5.409788,23,7584.87686
6.443063,25,7586.840518
5.038543,12,7587.716873
6.517134,20,7589.197068
6.711404,21,7590.855503
5.303466,21,7592.448843
6.012925,19,7593.86316
6.965425,29,7596.079781
6.331217,18,7597.445407
6.381708,26,7599.427975
7.014941,37,7602.212054
6.873215,27,7604.269071
6.562192,24,7606.136412
7.537886,23,7607.901815
6.156069,24,7609.779691
6.480583,24,7611.590333
6.750216,27,7613.727143
6.812806,31,7616.079583
6.901102,29,7618.328313
6.408534,21,7619.95916
7.525815,24,7621.825662
6.315989,21,7623.433653
6.06536,23,7625.245549
5.247704,19,7626.731495
6.561714,29,7629.029251
6.164423,30,7631.316518
5.186596,20,7632.892189
6.296091,25,7634.805108
6.587089,26,7636.821848
6.787818,22,7638.488281
6.872276,26,7640.569786
7.21573,31,7642.872483
6.745198,27,7644.984499
6.169423,23,7646.743134
6.130025,18,7648.096571
7.077499,23,7649.948432
6.891689,20,7651.486639
6.118603,21,7653.165499
6.147639,30,7655.449499
6.441725,24,7657.297184
6.807528,29,7659.549007
6.262669,23,7661.344325
6.722932,29,7663.556035
7.191364,24,7665.440197
7.033351,30,7667.723574
7.241827,30,7670.01892
6.785445,28,7672.188619
5.381711,21,7673.79813
6.4218,30,7676.114719
5.754026,26,7678.075532
6.430718,25,7680.03075
7.103839,33,7682.568882
6.781792,26,7684.629015
6.531864,28,7686.743648
7.013959,24,7688.614511
6.748439,25,7690.515772
7.415396,30,7692.841838
7.53187,31,7695.242355
6.821288,19,7696.696906
6.781099,27,7698.820693
6.710192,28,7700.922491
5.993273,24,7702.792312
6.695226,26,7704.768986
6.381646,27,7706.880182
6.162638,27,7708.878821
6.86204,26,7710.905401
6.950037,32,7713.287855
6.230322,26,7715.311941
7.317378,33,7717.827407
7.520086,33,7720.309743
6.50005,24,7722.207325
6.621299,22,7723.875502
6.926392,26,7725.892926
6.206279,25,7727.812989
7.017294,26,7729.866543
7.523966,25,7731.788332
7.11907,28,7734.013774
6.015928,22,7735.681556
7.227465,27,7737.767799
6.21803,26,7739.734356
7.336472,29,7741.968626
7.145122,24,7743.798265
5.280726,25,7745.75202
7.243302,26,7747.735359
6.538231,25,7749.700717
6.500685,23,7751.465543
6.736372,35,7754.159437
7.645187,29,7756.446411
6.882795,30,7758.715228
6.269451,20,7760.257904
5.64276,19,7761.680114
6.6374,25,7763.574724
5.852768,22,7765.304868
6.596926,25,7767.199275
5.598873,21,7768.874475
5.67172,16,7770.081309
7.05242,30,7772.370273
6.548005,20,7773.911927
7.247279,32,7776.339566
5.693581,20,7777.851907
7.209304,30,7780.188715
6.868669,29,7782.41392
6.437386,31,7784.842768
4.909137,19,7786.302911
6.714818,27,7788.455915
6.869074,20,7789.948992
5.146233,24,7791.820532
7.276825,27,7793.934165
6.169895,30,7796.277611
6.442235,19,7797.714012
6.788057,26,7799.730512
7.237686,27,7801.758878
6.177471,25,7803.683848
6.934044,27,7805.784549
6.71498,26,7807.853999
6.723048,22,7809.462605
6.208039,27,7811.605505
6.644243,29,7813.790922
6.355307,24,7815.650535
7.522312,26,7817.60861
6.769991,23,7819.433212
7.205107,30,7821.737262
7.228334,28,7823.893842
6.55939,23,7825.670603
6.262403,31,7828.032754
5.835343,23,7829.813427
6.538134,19,7831.240952
6.596811,20,7832.750854
7.035546,26,7834.762848
7.119495,22,7836.397314
5.755554,21,7838.074799
5.936464,20,7839.584229
6.504265,20,7841.145868
6.606528,27,7843.164129
7.223165,31,7845.539522
7.401812,29,7847.755113
7.001043,22,7849.501346
7.305571,25,7851.387728
6.448242,24,7853.269645
7.030148,29,7855.487502
6.417781,20,7857.054947
6.893266,28,7859.170769
7.879681,33,7861.684422
7.574229,31,7864.134071
7.047021,32,7866.584605
7.442591,31,7868.984291
6.676982,23,7870.770731
6.258003,24,7872.662142
5.572929,21,7874.266003
6.463203,29,7876.500067
6.888107,35,7879.124061
6.408532,25,7881.107994
6.817331,28,7883.281216
5.889014,26,7885.281729
7.304917,28,7887.524265
6.985274,19,7889.008769
7.08563,25,7890.971254
6.489575,26,7892.955769
7.194883,32,7895.39544
6.620788,21,7896.985245
7.101906,29,7899.247013
5.387331,21,7900.863101
5.784318,21,7902.52629
6.719764,28,7904.622593
7.514167,25,7906.592874
6.90084,23,7908.324401
4.686017,17,7909.590162
7.07795,29,7911.888272
6.851459,32,7914.342441
6.589528,26,7916.35586
5.910247,27,7918.476944
7.352383,27,7920.518977
6.906975,23,7922.35012
6.789478,20,7923.844385
7.210713,29,7926.09426
6.999481,28,7928.17405
6.266724,24,7930.067461
6.543254,26,7931.978525
6.688182,22,7933.744104
5.522739,18,7935.109678
7.16247,23,7936.855916
7.159676,25,7938.816146
7.150674,28,7941.032502
7.026812,24,7942.863633
7.319635,25,7944.788121
7.294596,26,7946.84618
7.66051,31,7949.248488
6.919639,20,7950.754275
7.105365,35,7953.445039
5.127623,23,7955.191088
7.068642,30,7957.549905
6.852616,39,7960.624534
6.308387,26,7962.604722
7.246959,26,7964.62775
7.023468,31,7966.967973
6.004521,35,7969.707352
6.95194,21,7971.304903
6.528676,26,7973.298788
6.547452,27,7975.36636
6.441613,30,7977.714184
7.164521,33,7980.225513
6.19717,19,7981.705852
7.18454,40,7984.791186
6.288593,23,7986.559031
6.111664,28,7988.722604
6.915972,25,7990.64794
6.137089,29,7992.870585
6.411954,28,7995.034974
7.214538,33,7997.549625
5.405805,21,7999.210489
7.127777,28,8001.349046
6.857684,34,8003.962991
5.793664,23,8005.698823
4.237553,24,8007.601705
6.484126,24,8009.444418
6.562172,21,8011.120019
7.885584,27,8013.213705
6.334802,22,8014.917272
6.969064,27,8016.98657
6.409487,19,8018.500749
5.94915,25,8020.427054
7.241705,27,8022.551898
6.478201,28,8024.692043
6.004095,21,8026.299754
6.095469,21,8027.912872
6.048576,26,8029.975715
6.87986,32,8032.415963
6.488095,31,8034.787219
5.983126,27,8036.828519
6.662689,23,8038.621513
5.903631,28,8040.798927
7.396951,30,8043.178077
6.004336,23,8044.943469
7.250905,27,8047.034471
6.98215,24,8048.872224
6.718938,29,8051.158171
5.582338,25,8053.089555
7.287512,36,8055.791491
6.194052,18,8057.207058
5.77431,22,8058.903756
6.270657,31,8061.324278
6.367402,32,8063.80061
5.595244,20,8065.410562
6.188932,29,8067.597928
5.228812,21,8069.230161
7.213261,28,8071.331451
6.545837,23,8073.141085
7.286705,32,8075.541993
6.198894,26,8077.565416
6.07137,22,8079.259745
5.838472,25,8081.22871
5.689974,22,8082.877336
7.282612,31,8085.288351
5.576566,28,8087.451427
4.530867,24,8089.304376
7.170648,31,8091.71001
6.718428,26,8093.692096
5.377458,23,8095.529541
6.90876,28,8097.644047
6.359686,24,8099.528204
6.975083,26,8101.519516
6.770817,27,8103.647055
6.311444,24,8105.434459
6.371359,22,8107.191641
6.985868,24,8109.039807
7.15306,25,8111.021014
6.755465,30,8113.280417
7.063878,28,8115.417891
6.434192,24,8117.260578
6.164952,28,8119.466024
5.987245,23,8121.187654
6.455186,25,8123.129992
6.582759,20,8124.638535
7.375663,32,8127.139008
5.930733,22,8128.777871
7.498622,29,8131.015777
6.706259,24,8132.831649
6.825412,26,8134.766901
7.503594,31,8137.081832
6.245981,29,8139.351989
6.809587,32,8141.77723
6.711423,29,8143.95516
7.198234,31,8146.359869
6.339815,24,8148.181413
6.689949,27,8150.321357
5.810333,19,8151.755246
6.60169,28,8153.943206
6.73344,29,8156.117948
6.456849,21,8157.741735
6.285799,24,8159.61989
7.157396,29,8161.845688
6.218427,26,8163.850241
6.676877,29,8166.042512
6.608296,26,8168.070595
7.115971,26,8170.094234
6.801641,29,8172.388331
6.593593,35,8175.008915
4.408951,12,8175.92144
6.844198,25,8177.886554
6.020598,25,8179.804883
3.962335,17,8181.140079
6.323662,26,8183.145142
6.754519,27,8185.243686
6.794865,28,8187.383399
6.604392,37,8190.280351
6.829644,27,8192.405979
6.201762,28,8194.535368
6.964548,23,8196.3399
7.29174,29,8198.512127
6.621412,28,8200.68394
3.763124,20,8202.201063
6.174241,23,8204.023849
7.362785,23,8205.804051
6.863459,16,8207.032945
6.595827,30,8209.379992
6.284511,27,8211.506739
6.183536,22,8213.205172
7.527435,31,8215.615057
7.446627,32,8218.110821
5.818227,22,8219.822593
4.029161,16,8221.01746
6.889251,25,8222.948161
5.460189,21,8224.572346
6.220543,29,8226.777792
7.157562,25,8228.685472
6.910605,22,8230.411244
5.86597,27,8232.455235
5.770461,23,8234.276399
6.937903,32,8236.694428
5.354532,20,8238.338297
5.847644,26,8240.322559
6.344372,28,8242.458792
7.044572,31,8244.809812
6.664153,33,8247.383082
6.092545,23,8249.09621
7.879012,22,8250.83671
6.779604,21,8252.434443
6.858315,27,8254.522593
4.3813,18,8255.885308
7.56367,25,8257.852142
6.913908,23,8259.631401
6.558902,32,8262.097068
7.096605,24,8263.93076
6.16041,17,8265.266089
7.386896,29,8267.49032
6.28614,20,8269.054766
6.138539,26,8271.047256
6.791168,26,8273.074295
6.530061,26,8275.064674
7.019624,22,8276.773782
7.443343,26,8278.689252
7.157839,26,8280.724736
7.171752,28,8282.856683
6.239621,25,8284.778108
6.654716,28,8286.906641
6.105647,29,8289.170256
3.50088,12,8290.097394
6.903203,26,8292.142191
5.737261,25,8294.028701
5.843659,30,8296.339643
7.214355,24,8298.176349
6.066252,22,8299.858528
6.700361,28,8302.03283
6.041498,25,8303.979301
6.59837,23,8305.701692
6.232995,23,8307.508934
6.587134,27,8309.541795
7.013043,29,8311.816571
7.296795,29,8313.986761
4.477301,20,8315.549592
6.91144,32,8317.98677
7.224962,26,8320.015307
6.179143,28,8322.176319
6.529383,24,8324.085232
7.00612,37,8326.92658
7.543143,31,8329.300442
6.448273,24,8331.1394
5.332111,21,8332.744017
5.431233,22,8334.444862
6.739296,27,8336.482634
7.296527,27,8338.647892
7.277954,34,8341.218242
5.999831,17,8342.554794
7.457973,26,8344.492551
6.438126,23,8346.313833
7.453806,29,8348.494679
7.388771,22,8350.225054
6.752312,22,8351.893751
6.187619,28,8354.083382
7.315438,34,8356.650053
6.395556,18,8358.050528
6.566237,22,8359.713032
6.596575,28,8361.880669
6.813689,31,8364.285044
6.945389,23,8366.055447
6.861204,26,8367.996235
6.61124,30,8370.392619
6.38715,27,8372.427741
6.345405,24,8374.312127
6.463185,31,8376.721316
7.443056,32,8379.159114
7.257148,26,8381.146754
6.973805,30,8383.401534
6.965185,25,8385.39718
6.327666,30,8387.679619
7.24106,30,8390.014581
6.391924,26,8392.06764
6.344087,26,8394.023531
6.567038,27,8396.113943
6.832387,24,8397.927425
6.866306,27,8400.063432
5.630477,25,8401.993903
6.60811,29,8404.295663
5.867965,23,8406.042036
