# {"t_start": 1672454481.0785484, "env_id": "PctContinuous-v0"} 
r,l,t
6.793725,25,2016.877176
5.824352,23,2018.617113
6.948623,30,2020.946243
6.132226,27,2023.014118
5.846064,25,2025.033704
5.512743,23,2026.851541
6.497701,25,2028.748938
4.888476,20,2030.256476
5.704567,26,2032.288199
6.026629,20,2033.789625
6.253728,21,2035.473028
5.146234,25,2037.392237
6.684998,28,2039.569746
6.828147,26,2041.56291
5.610181,25,2043.524179
5.681252,22,2045.2172
5.942871,19,2046.717275
6.48337,26,2048.688406
6.98138,26,2050.670801
6.096547,26,2052.692561
4.905784,13,2053.700108
5.788628,21,2055.343458
6.971267,32,2057.830158
6.3931,26,2059.79234
6.099971,30,2062.088386
6.287268,30,2064.36642
6.476039,22,2066.053313
5.925275,23,2067.800989
6.939598,27,2069.882733
4.535901,20,2071.416907
6.101692,30,2073.707401
3.776667,16,2074.942465
6.360686,32,2077.363784
5.298047,19,2078.823811
5.422566,20,2080.355835
6.707274,31,2082.77026
7.339308,30,2085.044876
6.141506,22,2086.7776
6.735816,31,2089.181886
5.973502,26,2091.157147
6.485082,20,2092.692732
5.54116,28,2094.841714
6.305368,22,2096.611804
6.492664,31,2098.915609
6.62403,27,2100.980686
6.062205,20,2102.491128
5.871107,23,2104.312966
6.96615,28,2106.454332
7.072331,29,2108.713446
6.960481,28,2110.829736
5.464015,17,2112.144228
7.008971,35,2114.768815
5.291341,32,2117.290504
5.210985,17,2118.567966
6.119451,18,2119.978387
5.429824,13,2120.931324
6.179741,30,2123.240256
5.60614,28,2125.345995
6.204834,21,2126.938251
6.535259,26,2128.959865
6.350241,27,2131.056973
6.548211,22,2132.856609
6.666915,27,2135.235134
7.241161,32,2137.924464
5.013408,20,2139.588812
7.022922,29,2141.772249
5.036821,21,2143.398252
4.822526,20,2144.92575
6.051748,29,2147.121584
5.841365,22,2148.77182
6.04312,25,2150.683621
6.093305,27,2152.800798
6.563163,33,2155.320395
6.905848,28,2157.474004
6.867208,32,2159.945025
6.66976,24,2161.768141
5.275819,23,2163.576678
6.738765,30,2165.926284
5.018634,23,2167.654365
6.632477,28,2169.835078
7.340511,34,2172.395528
6.944097,28,2174.578152
7.294261,36,2177.291544
6.654733,28,2179.460492
5.862647,23,2181.283078
5.587878,25,2183.193359
5.494923,32,2185.723629
3.026077,16,2186.939338
7.794287,28,2189.094505
4.933092,20,2190.628924
5.717821,24,2192.455365
5.63081,20,2193.989081
7.692984,28,2196.0995
6.471094,21,2197.77712
6.399975,28,2199.907614
7.013111,28,2202.116452
3.15272,11,2202.956074
5.212245,20,2204.543134
5.452751,23,2206.258925
5.93698,29,2208.553504
6.003527,27,2210.591791
5.523764,18,2211.956639
7.074963,21,2213.589546
6.27266,21,2215.207599
6.269464,28,2217.31099
5.654608,21,2218.892993
6.166439,23,2220.682698
5.09476,26,2222.689986
5.934271,24,2224.568605
6.405864,21,2226.158028
7.972377,29,2228.385841
6.510714,24,2230.205674
6.318442,22,2231.91337
5.922934,24,2233.717721
6.263398,27,2235.824977
4.462815,15,2236.95768
5.905506,25,2238.85736
6.615664,29,2241.07168
6.935629,28,2243.239475
7.037904,26,2245.194818
6.446319,32,2247.683013
4.740464,17,2248.972651
6.556508,25,2250.893323
6.002841,24,2252.732338
6.279465,23,2254.533105
7.170374,31,2256.927567
5.986004,16,2258.200603
7.545591,32,2260.641574
6.775505,34,2263.271035
6.053808,27,2265.32505
6.023208,22,2267.071274
6.726493,28,2269.302089
5.776502,23,2271.101901
6.701396,27,2273.146838
6.551105,22,2274.867077
6.343078,23,2276.596731
6.434548,23,2278.384213
6.465643,24,2280.199348
6.593918,26,2282.27961
4.99708,25,2284.17646
6.383676,25,2286.147527
6.312721,29,2288.343213
6.582089,24,2290.163889
6.082115,20,2291.676636
6.411062,25,2293.664427
5.90401,20,2295.170875
6.398685,28,2297.32284
6.590323,28,2299.480304
7.417221,31,2301.858131
5.678025,21,2303.450088
6.433999,24,2305.304013
6.664324,20,2306.824544
6.118092,31,2309.239501
7.168082,20,2310.810682
5.310585,24,2312.696011
6.247251,24,2314.585214
7.216545,28,2316.804571
6.192313,24,2318.613435
5.300501,20,2320.189033
6.526233,27,2322.203657
6.819446,25,2324.13908
5.71804,22,2325.810245
5.234474,18,2327.163792
7.072396,31,2329.566494
6.133631,22,2331.24347
6.024408,25,2333.173768
7.177653,35,2335.882281
6.575897,27,2337.949396
7.340208,29,2340.196935
6.480806,19,2341.64948
6.015304,24,2343.494766
6.011308,21,2345.074791
5.943781,25,2346.998635
5.912352,19,2348.452537
6.887524,24,2350.239713
6.78258,28,2352.377584
5.448472,14,2353.424839
6.699754,28,2355.638373
6.32856,26,2357.797809
5.96554,30,2360.128837
6.798899,25,2361.994767
5.7516,25,2363.96827
5.865929,27,2366.009789
6.35083,26,2368.082624
6.064976,29,2370.388119
6.719669,27,2372.464322
6.018116,24,2374.31628
6.966354,30,2376.608305
6.198943,20,2378.202898
6.003799,19,2379.629964
4.200342,12,2380.555722
6.581395,26,2382.595443
5.772339,29,2384.813097
6.100396,17,2386.142765
6.625262,28,2388.294176
6.230964,22,2390.028053
7.184092,37,2392.804169
6.129023,21,2394.464798
6.597486,23,2396.214592
6.030129,18,2397.602319
7.168149,36,2400.324759
7.21288,27,2402.363666
5.525342,21,2403.962163
6.696224,26,2405.981127
6.510955,30,2408.229396
6.847725,25,2410.153033
4.439746,18,2411.509254
6.247105,21,2413.149962
6.523431,27,2415.187754
7.032385,25,2417.147931
6.378268,20,2418.640303
6.623771,24,2420.514903
6.603317,28,2422.658697
4.763926,24,2424.553921
6.07678,23,2426.326131
6.709505,29,2428.573426
6.545703,25,2430.502893
5.904323,21,2432.114289
6.087608,24,2433.977381
6.077737,21,2435.625226
6.800756,22,2437.253483
6.871435,25,2439.16264
4.600514,20,2440.728039
6.195374,27,2442.787461
5.997375,20,2444.353894
6.635395,25,2446.258377
7.29175,29,2448.446626
6.80425,23,2450.166366
7.309021,25,2452.109049
6.318718,21,2453.65586
5.814723,26,2455.67128
6.845944,33,2458.290784
6.711267,32,2460.757855
7.288446,24,2462.647099
6.42659,27,2464.723638
6.768792,25,2466.663738
6.826543,25,2468.549175
5.917593,24,2470.366118
6.84167,35,2473.096023
6.584304,26,2475.146675
7.089801,29,2477.330107
6.541527,26,2479.362295
5.399209,25,2481.274214
7.748649,34,2483.904231
6.049598,18,2485.309102
6.948492,27,2487.377629
5.926342,22,2489.094289
6.330611,30,2491.407924
6.829284,33,2493.905261
4.441348,20,2495.418196
7.141902,31,2497.835638
6.257036,25,2499.763422
6.448635,32,2502.277495
6.905317,27,2504.332902
7.161317,26,2506.376518
5.934153,22,2508.04218
6.692632,29,2510.3219
6.644326,29,2512.589
6.649543,26,2514.53051
5.828838,24,2516.426893
5.572794,23,2518.15747
6.727155,27,2520.252642
6.300475,24,2522.055069
5.84339,17,2523.380863
5.69336,32,2525.895098
6.16247,29,2528.17422
6.914321,30,2530.444953
7.132012,28,2532.62034
6.286645,27,2534.672648
5.618671,25,2536.592197
5.994465,25,2538.571926
6.921312,27,2540.652869
7.40856,33,2543.157878
6.788223,22,2544.869098
6.366871,28,2547.014509
5.429476,17,2548.326739
6.716748,28,2550.444257
7.056858,27,2552.5004
6.251406,29,2554.697929
6.355443,27,2556.838174
6.002556,23,2558.550128
6.867684,29,2560.829069
7.003675,19,2562.299852
6.366262,22,2564.007074
5.370014,16,2565.220239
5.069589,21,2566.857209
7.121184,29,2569.049719
6.171879,18,2570.503061
4.960949,19,2571.971692
5.985436,23,2573.693139
6.356255,27,2575.804724
5.91946,24,2577.625479
6.321185,23,2579.363026
6.884526,32,2581.922709
6.229362,28,2584.041048
7.355737,32,2586.497732
6.534516,22,2588.160169
6.422085,22,2589.878345
6.791207,29,2592.080359
6.094681,26,2594.059639
5.934936,27,2596.117285
5.819847,26,2598.129971
6.529446,20,2599.631913
2.463366,10,2600.375787
3.866981,21,2602.016669
6.205052,26,2603.975664
6.41675,22,2605.722441
5.294503,22,2607.441056
6.29163,19,2608.908177
5.17759,20,2610.407732
6.245912,24,2612.250933
6.565452,24,2614.106672
5.744675,24,2615.924267
6.634097,33,2618.461297
7.150211,22,2620.089951
6.068534,21,2621.73049
6.346401,35,2624.44171
5.87409,27,2626.496897
6.097527,21,2628.149579
6.287457,21,2629.725963
6.597531,26,2631.78605
6.613453,27,2633.829776
5.97059,23,2635.627263
7.659134,35,2638.257916
6.269068,27,2640.379686
5.14128,21,2641.930196
7.081805,24,2643.800467
7.112041,29,2646.062843
6.790077,25,2648.049595
6.449816,26,2650.038343
6.720774,35,2652.804221
6.757249,24,2654.635556
5.026149,18,2656.032994
6.488722,28,2658.187283
6.297756,31,2660.576211
6.084068,24,2662.419681
6.722793,28,2664.63008
6.043176,26,2666.652898
6.416854,22,2668.289673
6.044208,21,2669.861082
6.325813,25,2671.846276
6.232041,20,2673.381233
6.551515,29,2675.645434
5.664854,23,2677.36283
5.86482,26,2679.360016
5.901391,27,2681.433699
6.770067,21,2683.053818
6.860599,24,2684.874033
6.339709,26,2686.894801
6.958199,31,2689.262253
6.579248,21,2690.860976
5.33242,29,2693.047907
6.457908,33,2695.576684
2.180657,14,2696.66776
6.355859,32,2699.132852
5.965834,23,2700.909092
7.166369,36,2703.641105
6.657874,21,2705.292282
6.536227,27,2707.33521
6.596134,30,2709.676508
7.131847,23,2711.38745
6.51509,28,2713.548725
6.204542,20,2715.083007
6.610152,24,2716.938506
5.959425,25,2718.820487
7.137517,27,2720.911163
4.582991,16,2722.175118
7.093142,27,2724.276483
5.872973,26,2726.244391
6.010636,24,2728.102445
5.044228,19,2729.551784
6.472438,22,2731.215626
6.574466,26,2733.216406
5.804757,21,2734.864217
5.953449,24,2736.710406
5.691385,24,2738.511191
6.612525,26,2740.528158
6.273305,18,2741.883822
3.817574,17,2743.165185
6.9479,29,2745.392873
6.277537,24,2747.241714
5.410087,21,2748.855192
6.840677,24,2750.671964
6.124819,29,2752.973348
6.493881,31,2755.331586
6.817217,24,2757.150205
6.041378,28,2759.315953
6.312675,24,2761.15361
6.726663,28,2763.3391
6.041192,21,2764.9482
7.033284,28,2767.137709
5.344464,21,2768.715199
5.744279,17,2769.965095
6.989784,26,2771.944486
6.7776,27,2774.054298
5.706577,21,2775.655389
5.636723,22,2777.319311
6.363711,24,2779.166678
6.616683,33,2781.741189
6.425708,25,2783.635839
6.000964,28,2785.769092
6.115447,24,2787.634395
7.656434,27,2789.759326
6.59801,29,2791.952502
6.591368,22,2793.677226
6.519171,28,2795.783465
6.869809,33,2798.334385
7.180568,30,2800.632278
7.017067,24,2802.506858
6.798393,25,2804.414967
5.670041,21,2806.040667
5.29772,26,2808.04712
6.845062,31,2810.412828
6.016423,24,2812.236099
7.449472,29,2814.506559
6.396163,24,2816.403209
6.459851,29,2818.594982
5.738998,20,2820.157096
6.694504,26,2822.09049
6.98877,27,2824.168557
6.158916,30,2826.422609
6.747478,30,2828.738786
6.318551,30,2831.008071
6.799969,31,2833.405087
6.566172,27,2835.512316
5.526987,29,2837.706676
6.226467,22,2839.389529
6.096944,24,2841.19169
6.734645,30,2843.490681
6.289353,25,2845.389483
6.919247,27,2847.489742
7.195076,36,2850.26698
6.933483,30,2852.581349
5.500888,25,2854.495526
5.618684,30,2856.789015
6.209746,20,2858.279045
6.600182,31,2860.691962
6.929656,31,2863.104973
5.778069,22,2864.773163
6.821176,26,2866.773857
6.302842,23,2868.53319
5.494985,23,2870.351672
6.38185,26,2872.337647
6.708001,24,2874.165294
5.918336,24,2875.979622
6.643897,33,2878.537166
6.920211,29,2880.759225
5.807546,20,2882.312516
6.980793,25,2884.180988
7.166344,29,2886.492248
5.092052,23,2888.263936
6.98899,29,2890.479861
6.533889,20,2892.00371
6.995958,28,2894.137145
5.490018,19,2895.556529
3.500857,17,2896.893489
5.831036,20,2898.376921
6.81209,23,2900.096092
6.602022,24,2901.959817
6.33357,24,2903.761002
6.87222,22,2905.456549
6.94067,24,2907.243538
5.717306,22,2908.959017
5.536066,21,2910.549293
6.212301,21,2912.184066
6.888604,34,2914.799351
6.725125,30,2917.126658
5.663877,24,2918.991587
6.162524,28,2921.169265
7.023056,23,2922.961977
6.503728,28,2925.082635
6.102739,20,2926.633814
5.91602,31,2929.069912
6.131966,19,2930.475616
6.226797,27,2932.581987
3.185265,14,2933.648214
7.555244,27,2935.73029
6.773283,29,2937.914911
3.789818,19,2939.413172
6.015522,22,2941.064226
6.731387,31,2943.4423
7.550702,27,2945.47795
5.244236,23,2947.255536
6.167119,26,2949.167472
6.805131,26,2951.218576
6.065746,27,2953.285797
5.991085,24,2955.147406
6.861775,22,2956.816024
5.684004,26,2958.84366
6.533833,27,2960.956043
6.770675,28,2963.119327
3.284036,15,2964.26934
6.208301,19,2965.699247
5.217894,24,2967.533844
6.338016,25,2969.440326
4.969316,24,2971.30934
6.732599,30,2973.617834
6.315201,20,2975.137952
5.395604,19,2976.585236
5.657739,25,2978.562752
5.772578,24,2980.384519
6.395671,24,2982.247502
7.075692,26,2984.17782
5.931085,23,2985.955026
6.504658,30,2988.2298
6.747469,27,2990.30211
6.905916,25,2992.210581
7.168582,33,2994.758856
7.251477,23,2996.577544
7.142279,34,2999.130615
6.72215,30,3001.445791
6.963024,25,3003.320185
6.733705,28,3005.471857
5.613289,22,3007.136181
7.430969,32,3009.636528
6.232734,25,3011.543585
6.40384,26,3013.520807
6.753227,30,3015.843127
6.351224,23,3017.587119
6.071989,20,3019.123943
6.750028,23,3020.961334
6.454648,31,3023.270746
6.975892,27,3025.3659
4.502845,20,3026.893629
7.130645,27,3028.953253
5.856212,23,3030.724689
5.73996,19,3032.231223
7.479664,23,3033.941969
6.431073,29,3036.198534
6.948627,30,3038.473973
6.593017,19,3039.969705
6.105134,26,3041.952401
7.042859,26,3043.936073
5.487514,19,3045.360947
7.047799,33,3047.902485
7.458959,26,3049.910223
6.632193,33,3052.430015
6.730841,34,3055.007031
4.375427,15,3056.146047
6.29654,26,3058.166749
6.899614,27,3060.24444
6.552316,21,3061.867101
6.698445,30,3064.126794
6.789424,25,3066.084595
6.994539,26,3068.049087
6.963189,26,3070.079838
6.178085,24,3071.872369
6.284091,25,3073.862653
5.735003,26,3075.854368
6.355052,20,3077.443157
6.217839,24,3079.267707
6.418001,20,3080.784407
6.394905,23,3082.589948
7.019974,28,3084.660525
5.881269,28,3086.882901
6.457997,29,3089.111859
7.112313,27,3091.184751
6.730321,23,3092.979909
3.262191,11,3093.787304
6.02863,27,3095.80493
6.240933,27,3097.926156
6.163548,23,3099.617872
6.682487,25,3101.553002
5.955161,21,3103.202356
6.502011,22,3104.893217
5.995107,30,3107.211973
6.831573,31,3109.636046
7.348333,22,3111.341441
7.033226,26,3113.335582
6.258891,28,3115.434785
5.080036,20,3116.981302
6.407308,25,3118.850551
5.637786,28,3121.026676
7.300206,35,3123.751898
6.031637,25,3125.627251
7.144536,23,3127.463083
5.57122,27,3129.544302
7.423185,32,3131.974357
6.700806,24,3133.783002
6.868088,19,3135.262735
7.136616,22,3136.914106
5.935284,24,3138.775524
7.099048,19,3140.204914
6.484837,23,3141.937382
6.45513,22,3143.648327
6.396581,28,3145.714853
6.991668,33,3148.20217
6.764675,27,3150.299579
6.581806,24,3152.100173
5.395514,19,3153.551687
6.539325,27,3155.639091
6.605994,29,3157.829242
5.857641,21,3159.440465
6.576702,23,3161.162319
6.157018,25,3163.106324
6.926592,25,3165.043423
6.997514,28,3167.191167
5.996212,25,3169.126499
6.320213,17,3170.395689
6.853958,24,3172.240075
6.696861,27,3174.327343
6.8883,28,3176.465725
5.548709,25,3178.422693
5.332559,20,3179.967291
5.690818,25,3181.942179
3.090793,15,3183.089624
6.686688,24,3185.007401
6.765512,26,3186.933357
6.073216,25,3188.876986
6.006621,21,3190.449111
6.594882,26,3192.45112
6.417668,29,3194.673397
6.408644,25,3196.643345
6.133134,31,3198.989564
6.572065,27,3201.093752
4.692893,21,3202.700236
7.304373,32,3205.169125
4.747218,19,3206.611995
7.072471,26,3208.610981
5.2773,24,3210.429771
5.943057,25,3212.404981
5.250845,21,3213.976447
6.646697,25,3215.914711
6.208069,18,3217.261687
6.748824,29,3219.471942
6.926532,22,3221.136346
5.672268,19,3222.58786
6.458063,22,3224.281918
6.802332,33,3226.848898
6.75244,28,3228.950929
6.303176,20,3230.495095
5.789455,21,3232.078761
6.738936,22,3233.709614
6.029666,27,3235.803096
6.023631,21,3237.388591
7.060133,29,3239.625503
6.185601,28,3241.711288
7.375689,29,3243.95085
6.090237,19,3245.374554
6.276461,33,3247.896689
5.451818,26,3249.888923
7.219815,23,3251.577255
7.369421,22,3253.348625
6.202951,25,3255.258104
6.507067,21,3256.857742
6.758549,17,3258.197273
6.502542,19,3259.634197
6.42464,20,3261.230508
6.463086,25,3263.095091
6.089454,19,3264.507981
7.121388,31,3266.942485
6.775477,31,3269.326987
6.831383,31,3271.710317
6.90117,22,3273.418545
5.38957,24,3275.267931
4.329469,18,3276.68933
6.300557,29,3278.905037
7.04714,29,3281.176707
6.976939,26,3283.138523
6.375171,19,3284.666211
6.611399,25,3286.563598
7.473483,25,3288.510926
6.879714,25,3290.390801
7.295728,23,3292.17134
5.855933,15,3293.314172
5.063403,25,3295.256629
5.729401,24,3297.054846
6.560546,27,3299.129651
6.001509,31,3301.546226
7.185025,26,3303.508958
7.333639,32,3305.928296
5.922283,25,3307.882166
6.39001,28,3310.00934
6.903845,31,3312.396995
5.576531,19,3313.815946
5.507182,20,3315.399147
6.539293,25,3317.326506
6.433657,20,3318.880787
6.142245,28,3321.008681
6.233594,25,3322.94259
6.938217,25,3324.844745
7.404646,31,3327.186149
5.020105,19,3328.600332
4.683741,16,3329.817566
6.863014,30,3332.141202
5.829218,26,3334.192369
6.343836,28,3336.333575
5.418457,26,3338.356494
6.914255,17,3339.629093
6.425455,22,3341.30346
7.413688,27,3343.382636
6.198342,26,3345.329525
6.622714,23,3347.108286
6.213949,18,3348.462778
5.487972,16,3349.726731
6.785086,24,3351.553391
6.114259,21,3353.234659
6.710087,25,3355.131833
3.73008,14,3356.169721
5.652725,22,3357.890991
6.868828,33,3360.369923
7.031502,25,3362.335678
4.638669,17,3363.627425
6.103957,24,3365.511082
6.640812,28,3367.602202
5.172281,21,3369.248649
7.179033,34,3371.815374
6.58774,34,3374.493394
6.853962,30,3376.842049
6.450849,24,3378.623
7.371053,31,3381.034564
7.054815,36,3383.739138
6.712472,26,3385.760364
5.522229,26,3387.81793
6.573161,25,3389.70787
6.645566,29,3391.897467
5.919466,20,3393.439918
7.282807,26,3395.509961
6.764935,32,3397.91871
7.351955,33,3400.512644
4.102082,19,3401.923919
3.354467,14,3402.970196
6.361926,25,3404.897603
5.545267,24,3406.706651
6.781958,27,3408.754577
7.424984,27,3410.822234
7.414972,28,3412.912146
6.761437,30,3415.223682
5.043601,18,3416.585158
7.301809,29,3418.840533
